batch 5 learning 78 regular 23 0.2878
batch 4 learning 56 regular 12 0.254
batch 4 learning 100 regular 34 0.2698
batch 2 learning 12 regular 56 0.2532
batch 2 learning 100 regular 34 0.2746
batch 4 learning 12 regular 12 0.2729
batch 3 learning 100 regular 34 0.2983
batch 3 learning 34 regular 56 0.2056
batch 5 learning 34 regular 78 0.2889
batch 1 learning 56 regular 34 0.2541
batch 2 learning 45 regular 67 0.2344
batch 3 learning 89 regular 12 0.2636
batch 5 learning 67 regular 12 0.244
batch 4 learning 56 regular 89 0.2771
batch 3 learning 56 regular 100 0.281
batch 5 learning 67 regular 89 0.2846
batch 3 learning 45 regular 89 0.2757
batch 3 learning 89 regular 89 0.2517
batch 1 learning 1 regular 89 0.2486
batch 3 learning 89 regular 100 0.3037
batch 1 learning 67 regular 89 0.2442
batch 5 learning 12 regular 67 0.2564
batch 5 learning 78 regular 12 0.2576
batch 5 learning 78 regular 100 0.2633
batch 3 learning 12 regular 89 0.2731
batch 2 learning 12 regular 67 0.2774
batch 3 learning 23 regular 56 0.2957
batch 3 learning 100 regular 1 0.2829
batch 4 learning 23 regular 23 0.2688
batch 1 learning 1 regular 12 0.2893
batch 3 learning 78 regular 89 0.2426
batch 3 learning 100 regular 89 0.2522
batch 5 learning 45 regular 78 0.2753
batch 1 learning 56 regular 89 0.2528
batch 2 learning 23 regular 100 0.3101
batch 2 learning 45 regular 23 0.2782
batch 1 learning 34 regular 45 0.2459
batch 4 learning 45 regular 89 0.2946
batch 1 learning 100 regular 100 0.2797
batch 5 learning 56 regular 100 0.2687
batch 3 learning 1 regular 67 0.2528
batch 3 learning 12 regular 12 0.2684
batch 1 learning 78 regular 100 0.2748
batch 3 learning 56 regular 45 0.2411
batch 4 learning 100 regular 89 0.2802
batch 2 learning 67 regular 78 0.2847
batch 1 learning 100 regular 1 0.2133
batch 1 learning 89 regular 78 0.2683
batch 4 learning 67 regular 34 0.2556
batch 5 learning 89 regular 45 0.2901
batch 4 learning 34 regular 56 0.2966
