Configuration,ACYC,AFREQ,EXEC,FREQ,INST,INSTnom,INSTnom%,IPC,L2MISS,L2MPI,L3HIT,L3MISS,L3MPI,PhysIPC,PhysIPC%,READ,TIME(ticks),WRITE,SLOWDOWN
batch-5-learning-67-regular-78,9072.857142857143,1.05,0.37300000000000005,0.5311428571428571,6334.285714285715,0.7460000000000001,18.671428571428574,0.8695714285714286,10.354285714285714,0.0014607142857142857,0.642,3.5361428571428575,0.0005216857142857143,1.740142857142857,43.48571428571428,3.3857142857142857,2111.4285714285716,1.9814285714285713,1.0575830649818567
batch-5-learning-67-regular-78,16462.5,1.05,1.0910000000000002,0.9652499999999999,18625.0,2.1875,54.637499999999996,1.1406250000000002,171.125,0.00915125,0.985,2.4108750000000003,0.00013257499999999998,2.2824999999999998,57.05,2.386125,2137.5,1.50375,1.3162572306127611
batch-5-learning-67-regular-78,9205.714285714286,1.05,0.51,0.5335714285714286,8715.714285714286,1.0192857142857144,25.485714285714288,1.2570000000000001,10.04142857142857,0.0010885714285714285,0.6290000000000001,3.4472857142857145,0.0003807428571428572,2.5114285714285716,62.871428571428574,3.235,2128.5714285714284,1.9285714285714286,1.0645597525531147
batch-5-learning-67-regular-78,9252.857142857143,1.05,0.323,0.5365714285714286,5531.428571428572,0.6455714285714286,16.121428571428574,0.7198571428571429,101.45714285714284,0.02031428571428572,0.9652857142857142,3.5254285714285714,0.0006102857142857144,1.4405714285714282,36.02857142857143,3.0405714285714285,2142.8571428571427,1.8671428571428572,1.0945335417931785
batch-5-learning-67-regular-78,9050.0,1.05,0.3718571428571429,0.526,6340.0,0.7441428571428571,18.585714285714285,0.8728571428571428,10.58,0.001476142857142857,0.6435714285714285,3.630857142857143,0.0005294285714285714,1.743,43.61428571428571,3.4171428571428573,2128.5714285714284,1.9985714285714284,1.0658215342085582
batch-5-learning-67-regular-78,9160.0,1.05,0.5004285714285714,0.5331428571428571,8517.142857142857,1.0018571428571428,25.042857142857144,1.2182857142857144,9.98,0.0010811428571428571,0.614,3.5634285714285716,0.00039555714285714283,2.434285714285714,60.84285714285715,3.308,2124.285714285714,1.9628571428571426,1.0331481584168594
batch-2-learning-45-regular-34,5542.0,1.05,0.32080000000000003,0.326,5440.0,0.642,16.04,1.0238,5.49,0.0009926000000000002,0.6474,2.3434,0.00041152,2.048,51.14,2.224,2110.0,1.832,1.0098083964174132
batch-2-learning-45-regular-34,17650.0,1.05,1.142375,1.04,19325.0,2.2849999999999997,57.112500000000004,1.093125,65.8625,0.0033550000000000003,0.9793749999999999,1.312875,6.82875e-05,2.19125,54.75000000000001,1.468375,2122.5,1.167625,1.5153998294214768
batch-2-learning-45-regular-34,5504.0,1.05,0.3264,0.32720000000000005,5490.0,0.6524,16.32,1.0344,5.404,0.0009742,0.6278,2.36,0.00041561999999999995,2.07,51.720000000000006,2.258,2104.0,1.8519999999999999,1.0021019806003484
batch-2-learning-45-regular-34,11560.0,1.05,0.5918,0.6804,10052.0,1.184,29.579999999999995,0.8704000000000001,44.0,0.004392,0.9532,2.0944,0.00020337999999999997,1.7419999999999998,43.54,1.9814,2120.0,1.7080000000000002,1.06822326646577
batch-2-learning-45-regular-34,5544.0,1.05,0.32720000000000005,0.329,5510.0,0.6542000000000001,16.360000000000003,1.0352000000000001,5.311999999999999,0.0009511999999999999,0.6324,2.2790000000000004,0.00039899999999999994,2.072,51.779999999999994,2.246,2104.0,1.85,1.000462476008291
batch-2-learning-45-regular-34,16242.857142857143,1.05,1.052,0.9525714285714286,17928.571428571428,2.1028571428571428,52.57142857142857,1.1117142857142857,68.12857142857142,0.0038657142857142857,0.9811428571428571,1.2944285714285715,7.16e-05,2.2257142857142855,55.6,1.6254285714285714,2140.0,1.3380000000000003,1.35580865751235
batch-2-learning-45-regular-34,5598.0,1.05,0.48660000000000003,0.33,8248.0,0.9722000000000002,24.32,1.5459999999999998,5.09,0.00061,0.6075999999999999,2.3066000000000004,0.00027021999999999994,3.088,77.3,2.1184000000000003,2122.0,1.8,1.0048714081168655
batch-2-learning-45-regular-34,5592.0,1.05,0.2694,0.33140000000000003,4540.0,0.5386,13.457999999999998,0.8452,97.84,0.022260000000000002,0.9782,2.2538000000000005,0.0004836,1.69,42.3,2.1108000000000002,2106.0,1.8,0.9942776255210407
batch-2-learning-45-regular-34,5570.0,1.05,0.3286,0.33099999999999996,5530.0,0.6572,16.44,1.0261999999999998,5.666,0.001002,0.6292,2.4158,0.00041480000000000005,2.056,51.339999999999996,2.3139999999999996,2108.0,1.866,1.0010695086030432
batch-2-learning-45-regular-34,5576.0,1.05,0.46840000000000004,0.3302,7906.0,0.9358000000000001,23.4,1.482,4.774,0.0006000000000000001,0.6018000000000001,2.1472,0.0002647,2.964,74.12,2.1054000000000004,2100.0,1.8,1.001283760551602
batch-3-learning-1-regular-45,5576.0,1.05,0.32460000000000006,0.33,5476.0,0.649,16.22,1.0295999999999998,5.516,0.0010082000000000001,0.6305999999999999,2.3734,0.00042304000000000007,2.0559999999999996,51.46,2.304,2110.0,1.864,1.0257603479639745
batch-3-learning-1-regular-45,17900.0,1.05,1.0765,1.04125,18500.0,2.15375,53.825,1.031625,63.31249999999999,0.00341,0.977875,1.3951250000000002,7.395e-05,2.0662499999999997,51.6,1.5890000000000002,2150.0,1.2413750000000001,1.5327183256029089
batch-3-learning-1-regular-45,5598.0,1.05,0.32280000000000003,0.33140000000000003,5444.0,0.6449999999999999,16.119999999999997,1.0137999999999998,5.964,0.0010966,0.639,2.464,0.0004448000000000001,2.0279999999999996,50.72,2.348,2100.0,1.8820000000000001,1.0132618806190794
batch-3-learning-1-regular-45,12666.666666666666,1.05,0.598,0.7416666666666667,10200.0,1.195,29.883333333333336,0.8236666666666665,53.96666666666667,0.005253333333333333,0.9635000000000001,1.9545000000000001,0.00018765,1.6466666666666665,41.18333333333334,2.007,2121.6666666666665,1.6233333333333333,1.1943051003443443
batch-3-learning-1-regular-45,5532.0,1.05,0.3256,0.32780000000000004,5486.0,0.651,16.279999999999998,1.033,5.454,0.0009828,0.6205999999999999,2.397,0.00042128,2.066,51.65999999999999,2.306,2100.0,1.876,1.0278619467668146
batch-3-learning-1-regular-45,16328.57142857143,1.05,1.038142857142857,0.9567142857142857,17757.14285714286,2.0814285714285714,51.98571428571427,1.0948571428571428,63.98571428571428,0.0036442857142857145,0.976,1.5879999999999999,8.834285714285714e-05,2.19,54.74285714285714,1.8735714285714284,2140.0,1.4561428571428572,1.312320692115988
batch-3-learning-1-regular-45,5628.0,1.05,0.47780000000000006,0.3324,8084.0,0.9570000000000001,23.860000000000003,1.504,5.218,0.0006414000000000001,0.624,2.3454,0.00028262000000000003,3.0020000000000002,75.10000000000001,2.1501999999999994,2118.0,1.802,1.0550602889721754
batch-3-learning-1-regular-45,5664.0,1.05,0.26680000000000004,0.336,4492.0,0.5332,13.320000000000002,0.8297999999999999,104.4,0.024,0.9776,2.4184,0.000526,1.6619999999999997,41.52,2.1928,2108.0,1.8259999999999998,1.0221842519890056
batch-3-learning-1-regular-45,5454.0,1.05,0.319,0.324,5368.0,0.6382,15.960000000000003,1.0179999999999998,4.7,0.0008742,0.6252,1.9354,0.0003496,2.034,50.85999999999999,2.3339999999999996,2104.0,1.8679999999999999,1.050680107459863
batch-3-learning-1-regular-45,5660.0,1.05,0.4664,0.3332,7906.0,0.9334,23.32,1.4698,5.178,0.0006525999999999999,0.5986,2.3456,0.00029044,2.944,73.55999999999999,2.1944,2114.0,1.8299999999999996,1.0154912822237279
batch-5-learning-100-regular-1,8985.714285714286,1.05,0.3712857142857143,0.5305714285714286,6278.571428571428,0.7421428571428572,18.557142857142857,0.8654285714285714,10.524285714285712,0.0014934285714285715,0.6542857142857142,3.511714285714286,0.0005167285714285715,1.7324285714285714,43.27142857142858,3.4285714285714284,2111.4285714285716,2.0042857142857144,1.048334851122203
batch-5-learning-100-regular-1,17633.333333333332,1.05,1.0386666666666666,1.0422222222222224,17555.555555555555,2.078888888888889,51.95555555555555,0.9967777777777778,62.333333333333336,0.0035688888888888892,0.970888888888889,1.8363333333333334,0.00011213333333333334,1.9922222222222226,49.81111111111112,2.438333333333333,2116.6666666666665,1.4415555555555555,1.3632484278760848
batch-5-learning-100-regular-1,9182.857142857143,1.05,0.37399999999999994,0.5295714285714286,6427.142857142857,0.7479999999999999,18.685714285714287,0.8692857142857143,10.717142857142859,0.0014772857142857142,0.6509999999999999,3.5982857142857143,0.000518,1.7379999999999998,43.47142857142857,3.4299999999999997,2141.4285714285716,2.0028571428571427,1.065824403548536
batch-5-learning-100-regular-1,13342.857142857143,1.05,0.6071428571428571,0.7822857142857143,10361.42857142857,1.2142857142857142,30.357142857142858,0.7997142857142858,55.528571428571425,0.005312857142857143,0.9565714285714285,2.506285714285714,0.00023264285714285712,1.6,39.98571428571428,2.7684285714285712,2132.8571428571427,1.7228571428571426,1.1551806848582604
batch-5-learning-100-regular-1,9032.857142857143,1.05,0.3724285714285714,0.5272857142857144,6340.0,0.7448571428571428,18.62857142857143,0.8722857142857142,10.739999999999998,0.001495,0.6461428571428571,3.623571428571428,0.0005261428571428572,1.744857142857143,43.62857142857143,3.4271428571428575,2121.4285714285716,1.9985714285714287,1.0672135026572276
batch-5-learning-100-regular-1,16566.666666666668,1.05,1.1165555555555555,0.9674444444444446,19100.0,2.2355555555555555,55.84444444444444,1.1664444444444446,170.66666666666666,0.008851111111111112,0.9817777777777779,2.886111111111111,0.00015633333333333333,2.3333333333333335,58.333333333333336,2.3573333333333335,2145.5555555555557,1.4296666666666669,1.4022231451809448
batch-5-learning-100-regular-1,9184.285714285714,1.05,0.5095714285714285,0.5362857142857143,8650.0,1.0185714285714285,25.471428571428568,1.247142857142857,9.588571428571429,0.0010451428571428571,0.6268571428571429,3.271285714285714,0.0003627285714285714,2.4899999999999998,62.357142857142854,3.1592857142857143,2118.5714285714284,1.905714285714286,1.0754274336058032
batch-5-learning-100-regular-1,9110.0,1.05,0.3215714285714286,0.527,5514.285714285715,0.643,16.068571428571428,0.7232857142857142,100.72857142857141,0.020385714285714285,0.9642857142857143,3.674285714285714,0.000617,1.4462857142857142,36.18571428571428,3.192285714285714,2132.8571428571427,1.9299999999999997,1.0594949136054022
batch-5-learning-100-regular-1,9064.285714285714,1.05,0.3728571428571428,0.5308571428571429,6335.714285714285,0.745,18.62857142857143,0.868142857142857,9.370000000000001,0.0013121428571428572,0.6431428571428571,3.0878571428571426,0.00044971428571428576,1.7369999999999999,43.44285714285714,3.2657142857142856,2125.714285714286,1.9442857142857142,1.1240586577025835
batch-5-learning-100-regular-1,9052.857142857143,1.05,0.4977142857142857,0.5285714285714286,8457.142857142857,0.9955714285714287,24.900000000000002,1.2080000000000002,9.855714285714285,0.0010588571428571429,0.6225714285714286,3.4307142857142856,0.0003773285714285714,2.414285714285714,60.38571428571429,3.2929999999999997,2117.1428571428573,1.9628571428571429,1.0546692521940297
batch-3-learning-34-regular-12,5534.0,1.05,0.3244,0.32639999999999997,5494.0,0.6486000000000001,16.22,1.0348,5.441999999999999,0.0009842,0.6321999999999999,2.3672,0.00041644,2.07,51.760000000000005,2.274,2114.0,1.8539999999999999,1.016019891112988
batch-3-learning-34-regular-12,17587.5,1.05,1.084,1.04,18275.0,2.16875,54.15,1.0397500000000002,55.2,0.00301,0.9791249999999999,1.1706249999999998,6.18125e-05,2.08,51.987500000000004,1.584,2116.25,1.23675,1.513329098477708
batch-3-learning-34-regular-12,5568.0,1.05,0.32439999999999997,0.33,5472.0,0.6486,16.220000000000002,1.026,5.482,0.0009968,0.6354,2.3498,0.00041798,2.052,51.32000000000001,2.308,2110.0,1.8579999999999999,1.008112875689784
batch-3-learning-34-regular-12,12933.333333333334,1.05,0.5871666666666667,0.7505000000000001,10120.0,1.175,29.383333333333336,0.7996666666666666,72.64999999999999,0.007193333333333334,0.972,2.116,0.00020328333333333336,1.5983333333333334,40.01666666666667,2.185,2151.6666666666665,1.6966666666666665,1.106934877149369
batch-3-learning-34-regular-12,5544.0,1.05,0.3204,0.3282,5404.0,0.6408,16.020000000000003,1.0171999999999999,5.548,0.0010164,0.6302,2.3868,0.00042666,2.032,50.8,2.314,2100.0,1.8699999999999999,1.0060099044343866
batch-3-learning-34-regular-12,16057.142857142857,1.05,1.118,0.9498571428571428,18885.714285714286,2.2342857142857144,55.84285714285714,1.1822857142857142,184.42857142857142,0.009724285714285713,0.9928571428571429,1.2898571428571428,6.89e-05,2.3642857142857143,59.17142857142858,1.7044285714285716,2125.714285714286,1.391714285714286,1.3736006725379157
batch-3-learning-34-regular-12,5570.0,1.05,0.4866,0.3306,8196.0,0.9722,24.32,1.5300000000000002,5.395999999999999,0.0006476,0.641,2.3376,0.00027729999999999996,3.0580000000000007,76.43999999999998,2.157,2100.0,1.8039999999999998,1.0053662685341875
batch-3-learning-34-regular-12,5578.0,1.05,0.2636,0.32980000000000004,4454.0,0.5274,13.182000000000002,0.8333999999999999,97.82,0.022660000000000003,0.9772000000000001,2.3085999999999998,0.000504,1.668,41.68,2.1788,2114.0,1.83,0.9965549829630443
batch-3-learning-34-regular-12,5596.0,1.05,0.3184,0.3286,5416.0,0.6368,15.919999999999998,1.0088,5.61,0.0010324,0.6298,2.4132,0.00043559999999999996,2.016,50.42,2.336,2130.0,1.8739999999999999,1.014576704925488
batch-3-learning-34-regular-12,5492.0,1.05,0.4596,0.3254,7750.0,0.9184000000000001,23.0,1.4759999999999998,4.836,0.0006173999999999999,0.5722,2.3465999999999996,0.00029316000000000005,2.9459999999999997,73.68,2.1436,2110.0,1.8079999999999998,1.002975192797338
batch-3-learning-1-regular-100,5616.0,1.05,0.3224,0.33140000000000003,5458.0,0.6446,16.119999999999997,1.0117999999999998,5.2,0.0009479999999999998,0.6288,2.2484,0.00040019999999999997,2.022,50.58,2.284,2112.0,1.848,1.0249592029255763
batch-3-learning-1-regular-100,17700.0,1.05,1.0504444444444443,1.0422222222222222,17822.222222222223,2.1,52.522222222222226,1.0074444444444444,63.02222222222221,0.0035,0.979111111111111,1.2112222222222222,7.026666666666666e-05,2.014444444444445,50.355555555555554,1.5227777777777776,2122.222222222222,1.1384444444444446,1.6300425099608988
batch-3-learning-1-regular-100,5552.0,1.05,0.3226,0.32900000000000007,5438.0,0.6448,16.119999999999997,1.0222,5.518,0.0010112,0.6317999999999999,2.3606000000000003,0.0004226000000000001,2.044,51.11999999999999,2.29,2100.0,1.848,1.0212019906609717
batch-3-learning-1-regular-100,12433.333333333334,1.05,0.6145,0.7368333333333333,10388.333333333334,1.2283333333333333,30.71666666666667,0.8508333333333334,51.11666666666667,0.004895,0.9618333333333334,1.9485000000000001,0.00018218333333333333,1.7016666666666669,42.51666666666667,2.0660000000000003,2115.0,1.6450000000000002,1.1434123904976146
batch-3-learning-1-regular-100,5638.0,1.05,0.32239999999999996,0.3342,5430.0,0.6446,16.1,1.0116,5.491999999999999,0.0010046,0.6379999999999999,2.2512,0.00040315999999999996,2.024,50.56,2.328,2106.0,1.8739999999999999,1.013214117559702
batch-3-learning-1-regular-100,16300.0,1.05,1.108625,0.953625,18900.0,2.21625,55.425000000000004,1.169875,111.96250000000002,0.00594625,0.9845,1.2885,6.82125e-05,2.34,58.50000000000001,1.64275,2135.0,1.2730000000000004,1.468025725361014
batch-3-learning-1-regular-100,5680.0,1.05,0.4868,0.33540000000000003,8234.0,0.9736,24.32,1.5336,5.406000000000001,0.0006558,0.6072,2.4129999999999994,0.00028827999999999997,3.0700000000000003,76.66,2.2054,2114.0,1.832,1.0164426132403592
batch-3-learning-1-regular-100,5540.0,1.05,0.26080000000000003,0.3268,4410.0,0.5212000000000001,13.032,0.8305999999999999,108.2,0.025259999999999998,0.9793999999999998,2.3026,0.0005046,1.6620000000000001,41.56,2.1164,2114.0,1.794,1.017667538016798
batch-3-learning-1-regular-100,5594.0,1.05,0.32239999999999996,0.3316,5430.0,0.6448,16.12,1.0126,5.476,0.0010038,0.6198,2.44,0.0004378,2.028,50.68,2.2939999999999996,2104.0,1.8519999999999999,1.068338601373347
batch-3-learning-1-regular-100,5684.0,1.05,0.46420000000000006,0.3342,7888.0,0.9292000000000001,23.22,1.468,5.032000000000001,0.0006334,0.5976,2.3470000000000004,0.00029138,2.932,73.35999999999999,2.1252000000000004,2126.0,1.786,1.0908606959213052
batch-2-learning-89-regular-34,5698.0,1.05,0.3316,0.3356,5616.0,0.6632,16.56,1.0362,5.37,0.0009493999999999999,0.6458,2.1079999999999997,0.0003678,2.07,51.839999999999996,2.2920000000000003,2120.0,1.8719999999999999,0.9860345973857815
batch-2-learning-89-regular-34,17600.0,1.05,1.1324285714285713,1.04,19100.0,2.262857142857143,56.6,1.084142857142857,50.74285714285715,0.0026628571428571426,0.9765714285714286,1.1265714285714288,5.79e-05,2.1714285714285713,54.25714285714286,1.5044285714285714,2117.1428571428573,1.272285714285714,1.4364080602686624
batch-2-learning-89-regular-34,5538.0,1.05,0.3258,0.3274,5502.0,0.651,16.28,1.0317999999999998,5.346,0.0009636,0.6364,2.2212000000000005,0.000391,2.0639999999999996,51.620000000000005,2.266,2114.0,1.858,0.9929440876749837
batch-2-learning-89-regular-34,11700.0,1.05,0.5762,0.6900000000000001,9770.0,1.1520000000000001,28.839999999999996,0.8382000000000002,66.93999999999998,0.006898,0.9738,1.8199999999999998,0.00018114,1.6759999999999997,41.9,1.9927999999999997,2122.0,1.7259999999999998,1.0944881596241194
batch-2-learning-89-regular-34,5638.0,1.05,0.325,0.3328,5512.0,0.6502000000000001,16.24,1.0204,5.568,0.0009926,0.6488000000000002,2.2880000000000003,0.00039778000000000003,2.042,51.040000000000006,2.2840000000000003,2120.0,1.864,0.9892625574234022
batch-2-learning-89-regular-34,16228.57142857143,1.05,1.1574285714285715,0.955,19685.714285714286,2.3185714285714285,57.957142857142856,1.221714285714286,176.57142857142858,0.008875714285714287,0.992857142857143,1.256142857142857,6.155714285714287e-05,2.442857142857143,61.11428571428571,1.6370000000000002,2128.5714285714284,1.3398571428571429,1.3213527627601516
batch-2-learning-89-regular-34,5640.0,1.05,0.48739999999999994,0.3346,8212.0,0.9734,24.4,1.532,5.006,0.0006054000000000001,0.6234,2.0572000000000004,0.0002452,3.066,76.58000000000001,2.1482,2106.0,1.8119999999999998,0.984347406349064
batch-2-learning-89-regular-34,5626.0,1.05,0.26260000000000006,0.333,4438.0,0.5256000000000001,13.116,0.8228,107.0,0.024980000000000002,0.9798,2.2481999999999998,0.0004972,1.6479999999999997,41.120000000000005,2.124,2114.0,1.814,0.9831635464786801
batch-2-learning-89-regular-34,5622.0,1.05,0.32880000000000004,0.333,5546.0,0.657,16.419999999999998,1.029,5.492,0.0009847999999999999,0.6316,2.3556,0.00041339999999999997,2.06,51.44,2.2880000000000003,2110.0,1.85,0.9999846555948259
batch-2-learning-89-regular-34,5656.0,1.05,0.45780000000000004,0.3318,7790.0,0.9146000000000001,22.86,1.4487999999999999,4.558,0.0005836,0.5842,2.2516,0.00028322,2.898,72.44,2.0368,2130.0,1.7580000000000002,1.0519805162464742
batch-3-learning-12-regular-67,5560.0,1.05,0.3224,0.3294,5440.0,0.6452,16.119999999999997,1.0234,4.996,0.0009216000000000001,0.6342,2.1322,0.00038421999999999995,2.0460000000000003,51.11999999999999,2.222,2110.0,1.8219999999999998,1.0399636773503194
batch-3-learning-12-regular-67,17850.0,1.05,1.08425,1.0425,18525.0,2.16875,54.199999999999996,1.03875,50.9875,0.0027812500000000003,0.9756250000000001,1.21675,6.6725e-05,2.0775,51.9125,1.6035,2132.5,1.2485000000000002,1.51145034727838
