,EXEC,FREQ,MEM,L3MISS,PhysIPC%,INST,L2MPI,GT,Pred
3253,0.24879898862262656,0.35382372729307543,0.677622820919176,0.28846251053062827,0.4732993984266543,0.4931342212739799,0.03393830703012912,1.03782878749,1.0360496873037917
2645,0.40113780025360596,0.7395716528365396,0.6352879027987322,0.36965739960620486,0.33996606509301247,0.6402435649577944,0.9182209469153515,1.16439397526,1.1745089784535576
5828,0.24970922882490448,0.35261269342898044,0.6578446909667195,0.29011373209760316,0.4747801943544655,0.4902671924220345,0.03269727403156384,1.02774990899,1.0447028926178923
5537,0.3574209860944562,0.34575016819910903,0.5841204437400951,0.2522830665542324,0.660620083294771,0.33546350816093967,0.03253945480631277,1.00901072622,1.0553979708655032
1967,0.2491024020233859,0.3588697017268044,0.7048811410459588,0.3185383319290992,0.4725590004627488,0.49809244316305457,0.03543758967001435,1.02998464912,1.0301955122130728
2418,0.2506194690271824,0.35261269342898044,0.6591759112519809,0.26926705981454535,0.47644608977325303,0.48829956272213587,0.03024390243902439,1.01534141836,1.0412644342992172
1761,0.2491024020233859,0.3511998205875363,0.693946117274168,0.27504633529895745,0.4760758907913003,0.4886684793122078,0.032704447632711624,1.02423692338,1.0249829506813073
3741,0.24834386852148765,0.3518053375195838,0.6758478605388273,0.2871651221565766,0.47422489588153627,0.491046740862511,0.03277618364418938,1.01834365341,1.0358869107721107
4745,0.3589380530982528,0.5312401883829859,0.6305863708399366,0.2741912384160597,0.42517353077279035,0.5131987038480611,0.11678622668579627,1.00635823809,1.0892968446551465
3235,0.250771175727562,0.35342004933837706,0.6550237717908084,0.28353833192911393,0.47700138824618227,0.4893477907637576,0.029799139167862265,1.0202124914200001,1.0459992003234329
3717,0.6303413400774472,0.9665203601059692,0.4676477246988907,0.28460404380800985,0.4027236067959278,0.5319019595608564,0.5738880918220947,1.43237241852,1.4928985296260526
7079,0.9520679068089815,0.9261525646361376,0.5364047996370841,0.18306655433795996,0.6387254577908377,0.3367140879897035,0.017329370772704446,1.41972064065,1.359661270942213
2809,0.6668457648563006,0.973746916348848,0.4687599049128368,0.3835404380790297,0.4237621471540953,0.5060000606749763,0.5703012912482066,1.58910350884,1.5324777728609371
1487,0.2503160556264231,0.35564027808921783,0.6760697305863709,0.2808256107833695,0.47422489588153627,0.4924852816573339,0.033220946915351504,1.03341818956,1.0362246203704883
4604,0.3578761061955952,0.5213500784928772,0.6656735340729002,0.3013184498735041,0.43498380379453955,0.5041788565219779,0.12065997130559541,1.0535806903,1.0679221866790758
6929,0.24879898862262656,0.3548329221798212,0.6791442155309034,0.2866048862677815,0.4729291994447015,0.49319299199636474,0.03416068866571018,1.00605585741,1.0354186184463001
977,0.3678887484206521,0.3554384391118687,0.6509667194928684,0.2777590564447019,0.7094863489125405,0.33490926688047656,0.021127690100430415,1.02074863976,1.041079501302688
6885,0.2472819216188301,0.3491814308140448,0.6746434231378764,0.2844818871102424,0.47459509486348916,0.48898228095992724,0.03302725968436155,1.0221169277700002,1.0348411123823467
6793,0.24986093552528416,0.35019062570079057,0.6567670364500793,0.2669376579611344,0.47700138824618227,0.4855344743488876,0.0298780487804878,1.02966227886,1.0407857290838223
6488,0.24804045512072834,0.35019062570079057,0.6784152139461174,0.2925315922492449,0.47440999537251266,0.4887100126599022,0.03327116212338594,1.0354973549700002,1.0341447844692242
5464,0.36606826801609627,0.3826867010540051,0.66053882725832,0.30500421229978725,0.6326700601573345,0.361671254637794,0.036779053084648496,1.0443271776899998,1.0362973926155596
6706,0.24773704171996902,0.3544292442251229,0.6882725832012678,0.31502948609927756,0.4723739009717723,0.49659379144265076,0.034605451936872304,1.02196869774,1.035819359917178
1917,0.387458912769627,0.6713164386633023,0.5832329635499208,0.2256276326873523,0.35705691809347523,0.6009659519880945,0.8787661406025825,1.08696155252,1.1359190700613446
7766,0.24743362831920973,0.35261269342898044,0.6922345483359748,0.29627632687434863,0.4731142989356779,0.49325197588785497,0.03279770444763271,1.0272081507,1.0302938003675213
2137,0.2471302149184504,0.3514016595648855,0.6880190174326467,0.3063900589720697,0.47348449791763064,0.4922838322638921,0.0350286944045911,1.04542263426,1.0327326908500005
5803,0.24743362831920973,0.34978694774609226,0.6889381933438986,0.3112552653747636,0.47403979639055993,0.49068030186563844,0.034691535150645623,1.03822142205,1.031884933628886
3577,0.9620733249050876,0.901715631307367,0.49524564183835185,0.1532785734348554,0.6563319450874595,0.32515722313276874,0.016116690578658534,1.34602557333,1.3781511540858822
4302,0.7996026729274327,0.7649697241533119,0.5284582295673534,0.17485256950287495,0.662391749850995,0.3320933204966344,0.033813281410114776,1.36574873342,1.2677250739370913
2352,0.9380530973500333,0.8911190849965361,0.5515055467511886,0.1617066835153068,0.6530927039953726,0.3288390582615629,0.01526183644189383,1.24467541249,1.31357600722521
5670,0.792793931736518,0.7722022875086598,0.6103539355515056,0.25729078910456726,0.6481567175687182,0.3378813782101607,0.0522477283597561,1.22134211956,1.2112224219076682
4958,0.24925410872376555,0.35079614263283804,0.6611727416798734,0.27006318449862254,0.4760758907913003,0.4880979325937136,0.030071736011477758,1.0288172294,1.0399657088308172
3499,0.24925410872376555,0.3516034985422346,0.6850396196513471,0.27256950294849513,0.4747801943544655,0.48913853548377884,0.032998565279770437,1.0149616265899999,1.028713911831236
1030,0.24834386852148765,0.3552366001345195,0.6859904912836767,0.29111625947755215,0.47385469689958354,0.49540227506329204,0.03401004304160689,1.03399203691,1.033984905793562
6228,0.26599241466590645,0.46103386409470054,0.7171949286846276,0.355405784892226,0.4322073114298936,0.6034844829144262,0.04007054041140603,1.0920004679000002,1.0893487323359698
5288,0.37446270543735644,0.6115721013679511,0.6637876386687797,0.29311639988803995,0.4016658954187876,0.5681497014703538,0.11214729794368722,1.16548229184,1.1200504656845853
2641,0.35663716814274754,0.5839874411305692,0.6561542525103011,0.29761303004810546,0.39811815517538174,0.5684957292206442,0.21622429459576753,1.14361151126,1.1033236267687778
3554,0.8103666245254371,0.7550459744339814,0.5693608029587955,0.16566273518716695,0.6697516581832484,0.3228513196117309,0.056252989000358675,1.1736463132700001,1.2149407599967081
3668,0.24697850821807077,0.35099798161018714,0.6916323296354993,0.2668491996629036,0.4747801943544655,0.4916470345346407,0.031104734576757533,1.0295917324,1.0264020687692856
50,0.25016434892604344,0.3570531509306619,0.6795245641838352,0.2664069081717496,0.47459509486348916,0.4945906827116646,0.03104734576757532,1.0388209415799998,1.0343174717966597
6109,0.3666750948176149,0.3493832697913939,0.6667511885895405,0.32576242628461427,0.7128181397501157,0.33046302098067964,0.024225251076040167,1.03610050241,1.0352702882922251
166,0.2503160556264231,0.3576586678627094,0.6815213946117274,0.2773462510529581,0.4747801943544655,0.4955960499606243,0.033020086083213766,1.0098633739799998,1.035062301996496
3522,0.9373306844853032,0.9281709544096292,0.5547656780633915,0.20465459140640072,0.627222846565479,0.34245271913147834,0.019835007173601146,1.3772753939700002,1.3456177197955568
4421,0.3943109987365217,0.7291433056738362,0.6265451664025357,0.29316554338656564,0.3407373129726979,0.6418664336812494,0.9080583452905309,1.20576914597,1.158107899945228
1455,0.24895069532300623,0.35382372729307543,0.6738510301109351,0.264785172704185,0.47459509486348916,0.49273907141927453,0.03155667144906743,1.02943020411,1.0352427473116663
5554,0.3604298356522388,0.6108993047764509,0.6756735340729001,0.3087194608254807,0.3856239395344748,0.5886223990966345,0.1841822094691535,1.1495113865100002,1.1112714104563501
483,0.39860935524753127,0.7257793227183533,0.6669572107765452,0.32515796124670376,0.3475242943081906,0.6317848417093952,0.7831181252977043,1.15222370816,1.1309836631278312
3926,0.24925410872376555,0.3489795918366956,0.6574643423137877,0.28259477674798544,0.47644608977325303,0.48528265061337333,0.03220229555236728,1.03607986973,1.0416305477226218
3916,0.9595448799012884,0.8907826867012907,0.5104067617543582,0.201193484976537,0.6649699213327163,0.3221814706060754,0.016080822572919654,1.33263532338,1.3710169672702404
3012,0.24652338811693184,0.35402556627042453,0.6879239302694137,0.3067733782644032,0.4720037019898195,0.4977037993666537,0.03507890961262553,1.04320998536,1.0352448062422206
3191,0.35903919089825304,0.5740636914102295,0.5983359746434231,0.25935481606328586,0.40459663735955576,0.5541119032818649,0.12069583931133428,1.17225657573,1.1352537303884307
7499,0.35120101137889054,0.35220901547428207,0.6705863708399368,0.3013774220723246,0.6772790374826471,0.3483885022746699,0.02390889526542324,1.04236269747,1.0303781822299822
285,0.39155499367987756,0.6690962099124613,0.5651980982567354,0.20731676495357734,0.3607589079130032,0.5934547816149388,0.8909612625538019,1.11409686775,1.1451150833478856
1839,0.36606826801609627,0.3746131419600387,0.6216481774960381,0.2465332771692306,0.6485886163813049,0.35446538311623393,0.03324964131994261,1.06537109104,1.0487859309530365
6229,0.8026368069350257,0.7940922051706891,0.6173420873898574,0.2570345408594115,0.6448072982082369,0.3429263287395011,0.05370977659361549,1.2276880998100002,1.2202511387987816
7595,0.24834386852148765,0.34998878672344136,0.6566402535657686,0.27504633529895745,0.4753354928273947,0.4886998566517778,0.03032281205164993,1.0308380461,1.042660740547704
2537,0.39810366624601295,0.732339089482201,0.6686212361331221,0.4014040999722403,0.3433595557612216,0.6387901354488275,0.7902917264454805,1.09972372997,1.1547333435447216
2863,0.24773704171996902,0.3487777528593464,0.6792076069730587,0.2667902274640831,0.47626099028227675,0.48778703937820306,0.032747489239598276,1.02648630346,1.0301579740052977
362,0.2491024020233859,0.35019062570079057,0.6504278922345483,0.2748989048019061,0.4760758907913003,0.4869267581131988,0.02992109038737446,1.02752773725,1.045234331733074
1416,0.3466498103675011,0.5344696120205725,0.6370206022187006,0.27203875315911036,0.4062933826931976,0.5340227323137515,0.21736011477761835,1.07057797391,1.077889336493065
861,0.6839127686490113,0.9684486431934326,0.44837559429477025,0.4072767481042935,0.4353308653401203,0.49148075912806194,0.665351506456241,1.66436315754,1.5638664982645027
4663,0.935163445913869,0.9192323711271676,0.504392121348653,0.17925442291525726,0.6319825477621471,0.3403058544292986,0.017021930723493544,1.4119253428100003,1.3875688772985664
6632,0.24530973451389465,0.34675936308585487,0.6782250396196514,0.2883150800335769,0.47385469689958354,0.4901669408916056,0.0313845050215208,1.0449345336799998,1.0336654677564494
2217,0.3777496839453294,0.4903005158103285,0.7189117802424723,0.3682568098842172,0.5719574271170754,0.4531559022964286,0.04138570062159253,1.06605323065,1.0739892586223627
3378,0.6719658659941138,0.9766483516482422,0.41374801901743263,0.327516849199525,0.4252660805182786,0.5036650731565986,0.5398134863701578,1.68083423266,1.577285997902762
4463,0.24652338811693184,0.34575016819910903,0.6728050713153725,0.2680581297387245,0.4757056918093475,0.4866059751023458,0.030903873744619798,1.03572815255,1.0322934373450487
4966,0.24682680151769115,0.35079614263283804,0.6882725832012678,0.3115501263688662,0.47366959740860715,0.4922723569252223,0.033515064562410324,1.04266579536,1.0334590011434162
7391,0.36270543615793355,0.6063579277860949,0.7209984152139461,0.34284962089286314,0.3908684251115225,0.5804093434613998,0.22477283596377332,1.0764186147600001,1.078591227820642
1597,0.251226295828701,0.35846602377210607,0.6918858954041205,0.2877548441447819,0.47366959740860715,0.4951867518075146,0.033436154949784795,1.03780565999,1.0310184815826897
4402,0.2460682680157929,0.34857591388199727,0.6824088748019018,0.30916175231663473,0.47403979639055993,0.49062876667020755,0.03323529411764706,1.06159366805,1.0349169911066323
5772,0.24819216182110798,0.3524108544516313,0.679080824088748,0.22957877000832788,0.4731142989356779,0.4922379808381701,0.028077474892395978,1.0315174034299999,1.0277137750830172
1586,0.35378002528534463,0.5344696120205725,0.6597464342313788,0.2631044650377999,0.41850994909763994,0.5226779373499518,0.15129124820659973,1.03979423323,1.0679860442851936
7418,0.24879898862262656,0.34998878672344136,0.6862757527733756,0.2769039595618042,0.4760758907913003,0.4876109429740954,0.03180057388809182,1.0644238060100002,1.0283402353657467
6075,0.24515802781351498,0.34696120206320397,0.6746434231378764,0.3034709351304534,0.4723739009717723,0.49066870820154024,0.03256814921090387,1.0521417257799999,1.037063117937514
7554,0.37737041719438025,0.47314420273565005,0.717855256207607,0.3705419825885128,0.6288755205923183,0.4366986116808879,0.027745695839311333,1.06242423834,1.0844150385573554
7918,0.35226295828154813,0.5199372056514331,0.6096988906497623,0.22055602358878662,0.42258213789912075,0.5110568155957926,0.15215208034433284,1.03487530626,1.082895410154795
4064,0.9206429474435416,0.9211065902024086,0.5742585465245642,0.19743049705088564,0.6212732200703377,0.3463006194613993,0.01946607911456241,1.3376858569,1.316461495838996
3535,0.2472819216188301,0.3532182103610279,0.6847543581616482,0.3034709351304534,0.4723739009717723,0.49578381055818077,0.03437589670014347,1.0573750506100001,1.0353484537162791
3009,0.2678887484206521,0.46793002915480286,0.7412308505007924,0.32395394552029316,0.42943081906524755,0.6104918041442955,0.036627211860473456,1.08688083765,1.075414810675553
6743,0.25046776232680273,0.35564027808921783,0.6946434231378765,0.2809730412804208,0.47422489588153627,0.4928665890940358,0.03468436154949785,1.0362680873999999,1.0271218926002728
4085,0.34634639696674174,0.5033864095088021,0.6049128367670366,0.23624262847504793,0.43035631652012957,0.5032531506914676,0.10724533715925394,1.04957402135,1.087076252684377
4232,0.253805309735155,0.35947521865885185,0.6583518225039621,0.2707708508844689,0.4749652938454419,0.49121806560601294,0.03158536585365854,1.0184193075799999,1.0439737515214444
4411,0.34285714285800983,0.35301637138367875,0.6595879556259905,0.30447346251040247,0.6630263766774641,0.3569975669814482,0.0235416068866571,1.0504661303,1.0378273118685999
7571,0.35514538558876146,0.5399192644089998,0.5979397781299525,0.24240522325179342,0.4127718648773716,0.5262963191048096,0.19964131994261117,1.09163397841,1.1010857476980043
4229,0.24864728192224692,0.34736488001790233,0.6578763866877972,0.2618365627631584,0.47755668671911156,0.48442201095352755,0.028859397417503582,1.0142650235100001,1.0387665562723487
4454,0.24788874842034866,0.34857591388199727,0.6726465927099842,0.2820935130580109,0.4758907913003239,0.48710248050876476,0.031484935437589665,1.03752795665,1.0350980346816452
3673,0.24667509481731148,0.3481722359272989,0.6824088748019019,0.295539174389092,0.47626099028227675,0.48895892079277975,0.03232424677187948,1.02878904742,1.0330069074153234
7275,0.9308289687558303,0.9138980552969372,0.561919855104596,0.21922914911532465,0.6339657565941694,0.33952332438031185,0.02015269522442611,1.33162953126,1.3340806894856465
1459,0.6244627054377359,0.9853526575464246,0.531933438985737,0.27761162594765054,0.3927579824155484,0.5469936231293369,0.582855093256815,1.5377226863999998,1.4362566488123936
