Configuration,ACYC,AFREQ,EXEC,FREQ,INST,INSTnom,INSTnom%,IPC,L2MISS,L2MPI,L3HIT,L3MISS,L3MPI,PhysIPC,PhysIPC%,READ,TIME(ticks),WRITE
hash-7-itr-12-probe-2,2186.66666667,1.011,0.186666666667,0.128666666667,3173.33333333,0.373333333333,9.34333333333,1.44666666667,2.92666666667,0.000952333333333,0.352666666667,1.88,0.000609333333333,2.89666666667,72.3333333333,0.683666666667,2123.33333333,0.04716
hash-5-itr-12-probe-16,2213.33333333,1.03233333333,0.181333333333,0.131,3070.0,0.362666666667,9.07,1.38666666667,4.06666666667,0.00134566666667,0.312333333333,2.79666666667,0.000924666666667,2.77,69.3333333333,0.966666666667,2116.66666667,0.0483666666667
hash-7-itr-22-probe-14,2183.33333333,1.00733333333,0.172,0.128666666667,2913.33333333,0.343333333333,8.59333333333,1.33333333333,4.70666666667,0.00163,0.308333333333,3.25666666667,0.00112533333333,2.66666666667,66.6333333333,1.125,2113.33333333,0.0488333333333
hash-5-itr-12-probe-18,2236.66666667,1.05666666667,0.183,0.133,3073.33333333,0.366333333333,9.13333333333,1.37666666667,4.17333333333,0.00137966666667,0.309333333333,2.88666666667,0.000952,2.75,68.7333333333,0.995333333333,2100.0,0.0474933333333
hash-7-itr-22-probe-16,2196.66666667,1.02033333333,0.170666666667,0.129333333333,2896.66666667,0.341333333333,8.53333333333,1.31666666667,5.03,0.00175,0.300666666667,3.52333333333,0.001222,2.64,65.9666666667,1.19666666667,2133.33333333,0.0485333333333
hash-7-itr-25-probe-16,2230.0,1.03566666667,0.174,0.131666666667,2950.0,0.347666666667,8.69,1.32333333333,5.03333333333,0.00171333333333,0.304333333333,3.50666666667,0.001192,2.64666666667,66.1,1.20333333333,2120.0,0.0491666666667
hash-7-itr-22-probe-10,2183.33333333,1.01233333333,0.174666666667,0.128666666667,2960.0,0.349333333333,8.73666666667,1.35,4.37,0.00148666666667,0.312666666667,3.00666666667,0.00102233333333,2.71,67.7,1.04533333333,2133.33333333,0.0496333333333
hash-7-itr-25-probe-10,2180.0,1.00466666667,0.174,0.128,2953.33333333,0.347333333333,8.68666666667,1.35333333333,4.37666666667,0.0015,0.311,3.01,0.00103033333333,2.70333333333,67.6,1.04933333333,2133.33333333,0.0489333333333
hash-7-itr-22-probe-12,2233.33333333,1.03366666667,0.178666666667,0.131333333333,3036.66666667,0.357333333333,8.93333333333,1.35333333333,4.51333333333,0.00150333333333,0.307333333333,3.12666666667,0.00103866666667,2.71333333333,67.8,1.08233333333,2133.33333333,0.0485666666667
hash-7-itr-12-probe-8,2256.66666667,1.05333333333,0.185,0.133,3130.0,0.37,9.23666666667,1.38666666667,4.01333333333,0.001295,0.321333333333,2.72333333333,0.000877666666667,2.77666666667,69.3666666667,0.950333333333,2116.66666667,0.0479633333333
hash-8-itr-14-probe-14,2173.33333333,1.00766666667,0.166,0.127,2833.33333333,0.331666666667,8.3,1.30333333333,5.15,0.00183,0.302666666667,3.6,0.00127,2.60666666667,65.1666666667,1.18,2136.66666667,0.0485666666667
hash-8-itr-14-probe-20,2212.5,1.0285,0.173,0.1295,2947.5,0.346,8.6475,1.33,4.915,0.00172825,0.3275,3.365,0.00118775,2.6575,66.45,1.128,2127.5,0.04045
hash-5-itr-14-probe-16,2176.66666667,1.00333333333,0.176333333333,0.128666666667,2986.66666667,0.353,8.82,1.37,4.1,0.00138,0.315666666667,2.81,0.000940333333333,2.74333333333,68.5333333333,0.978666666667,2116.66666667,0.0488
hash-4-itr-17-probe-20,2166.66666667,1.013,0.181333333333,0.128,3073.33333333,0.363,9.07666666667,1.41666666667,3.41,0.00112933333333,0.338,2.26333333333,0.000746,2.82666666667,70.7,0.783666666667,2116.66666667,0.04737
hash-4-itr-25-probe-18,2286.66666667,1.06333333333,0.191666666667,0.134666666667,3253.33333333,0.383333333333,9.58,1.42,3.48,0.001084,0.338333333333,2.29,0.000713333333333,2.84666666667,71.1333333333,0.786,2133.33333333,0.0469133333333
hash-8-itr-17-probe-18,2266.66666667,1.05333333333,0.173,0.133666666667,2933.33333333,0.346,8.65,1.29333333333,5.53,0.00189666666667,0.293,3.91666666667,0.00134,2.58666666667,64.7666666667,1.31333333333,2116.66666667,0.0495
hash-7-itr-25-probe-8,2283.33333333,1.06333333333,0.187666666667,0.134,3183.33333333,0.375,9.38666666667,1.39666666667,3.98666666667,0.001266,0.318666666667,2.71333333333,0.000860666666667,2.79333333333,69.8,0.944333333333,2123.33333333,0.0483733333333
hash-5-itr-25-probe-18,2246.66666667,1.05,0.183666666667,0.133,3106.66666667,0.366666666667,9.17666666667,1.38333333333,4.16,0.001358,0.311666666667,2.86,0.000932,2.76333333333,69.1,0.996,2116.66666667,0.0476766666667
hash-7-itr-22-probe-18,2273.33333333,1.06333333333,0.175333333333,0.134,2980.0,0.351,8.77333333333,1.31,5.19,0.00174666666667,0.298666666667,3.64,0.00122666666667,2.62333333333,65.5333333333,1.23,2123.33333333,0.049
hash-8-itr-17-probe-10,2270.0,1.05333333333,0.180666666667,0.134,3056.66666667,0.361,9.02666666667,1.34666666667,4.7,0.00154333333333,0.307,3.24666666667,0.001069,2.69,67.3333333333,1.11433333333,2116.66666667,0.0492666666667
hash-4-itr-25-probe-16,2163.33333333,1.01333333333,0.183,0.127666666667,3096.66666667,0.365666666667,9.13,1.43,3.22,0.00106666666667,0.342333333333,2.11666666667,0.000697666666667,2.85333333333,71.4,0.739,2116.66666667,0.0460566666667
hash-8-itr-17-probe-16,2205.0,1.025,0.174,0.1295,2962.5,0.34775,8.695,1.3425,4.81,0.00168175,0.36825,3.165,0.001118,2.6825,67.05,1.0695,2130.0,0.043275
hash-8-itr-17-probe-14,2220.0,1.03,0.172666666667,0.131,2930.0,0.345333333333,8.63333333333,1.32,5.07,0.00174333333333,0.302666666667,3.54,0.00121366666667,2.64,65.9333333333,1.2,2130.0,0.049
hash-8-itr-12-probe-18,2273.33333333,1.05333333333,0.172666666667,0.134,2926.66666667,0.344666666667,8.62,1.28333333333,5.54333333333,0.00191,0.292,3.92666666667,0.00135,2.57333333333,64.3333333333,1.6,2133.33333333,0.0499666666667
hash-4-itr-12-probe-20,2160.0,1.00966666667,0.181,0.127666666667,3063.33333333,0.362333333333,9.06,1.41333333333,3.39666666667,0.00113133333333,0.336333333333,2.25666666667,0.000747333333333,2.83,70.7333333333,0.781333333333,2116.66666667,0.0466166666667
hash-8-itr-22-probe-8,2270.0,1.06333333333,0.184,0.134,3113.33333333,0.368333333333,9.2,1.37333333333,4.23333333333,0.00137133333333,0.314333333333,2.90333333333,0.000938333333333,2.75,68.7333333333,1.00633333333,2116.66666667,0.04751
hash-8-itr-9-probe-12,2263.33333333,1.05666666667,0.177666666667,0.133333333333,3013.33333333,0.355,8.88333333333,1.33,4.85666666667,0.00161666666667,0.300666666667,3.38666666667,0.00112733333333,2.66333333333,66.6,1.158,2123.33333333,0.0493333333333
hash-8-itr-12-probe-10,2170.0,1.014,0.170333333333,0.129333333333,2866.66666667,0.341333333333,8.52666666667,1.32,4.70666666667,0.00165666666667,0.312,3.23666666667,0.001137,2.64,65.9666666667,1.10766666667,2100.0,0.0489
hash-8-itr-22-probe-2,2156.66666667,1.00966666667,0.184333333333,0.127333333333,3120.0,0.368333333333,9.21333333333,1.44333333333,2.99333333333,0.000989333333333,0.348666666667,1.94,0.000639,2.88333333333,72.0333333333,0.700666666667,2113.33333333,0.0464166666667
hash-8-itr-4-probe-12,2246.66666667,1.05333333333,0.178,0.133666666667,2986.66666667,0.355666666667,8.89666666667,1.33,4.80666666667,0.00161666666667,0.301,3.36,0.00112933333333,2.66333333333,66.5666666667,1.157,2100.0,0.0485
hash-8-itr-19-probe-2,2303.33333333,1.06,0.195,0.135333333333,3310.0,0.389666666667,9.76333333333,1.43666666667,3.18666666667,0.000984333333333,0.356,2.04333333333,0.000630666666667,2.87333333333,71.8,0.733,2133.33333333,0.0484666666667
hash-8-itr-4-probe-14,2160.0,1.00333333333,0.166666666667,0.127666666667,2823.33333333,0.333666666667,8.34666666667,1.30666666667,5.04666666667,0.00180333333333,0.302,3.52666666667,0.00125433333333,2.61,65.2666666667,1.2,2116.66666667,0.0489333333333
hash-8-itr-22-probe-6,2256.66666667,1.05333333333,0.186,0.133,3146.66666667,0.371666666667,9.29333333333,1.39666666667,3.87333333333,0.00124466666667,0.326,2.61,0.000839333333333,2.79333333333,69.8,0.917333333333,2116.66666667,0.0478166666667
hash-8-itr-12-probe-16,2240.0,1.01333333333,0.169,0.132,2870.0,0.338333333333,8.45666666667,1.28,5.43333333333,0.00191,0.300666666667,3.81,0.00133666666667,2.56666666667,64.1,1.29,2133.33333333,0.0512
hash-8-itr-22-probe-4,2230.0,1.04666666667,0.187666666667,0.131666666667,3173.33333333,0.375,9.36666666667,1.42333333333,3.44666666667,0.00111,0.337,2.28333333333,0.000734333333333,2.84666666667,71.1,0.807,2116.66666667,0.0470566666667
hash-7-itr-14-probe-18,2193.33333333,1.00833333333,0.166333333333,0.129,2830.0,0.332666666667,8.31666666667,1.28666666667,5.22,0.00186333333333,0.299,3.66,0.00130333333333,2.57,64.3333333333,1.24666666667,2133.33333333,0.0492666666667
hash-8-itr-9-probe-10,2163.33333333,1.00933333333,0.169,0.127666666667,2863.33333333,0.338333333333,8.45333333333,1.32,4.84333333333,0.00172,0.302,3.37666666667,0.00119433333333,2.64,66.0333333333,1.08833333333,2116.66666667,0.0491
hash-6-itr-7-probe-20,2280.0,1.05333333333,0.180333333333,0.134666666667,3056.66666667,0.361,9.02666666667,1.34,4.84666666667,0.00159666666667,0.300333333333,3.38,0.001113,2.68,67.0,1.15,2113.33333333,0.0497666666667
hash-7-itr-25-probe-14,2263.33333333,1.06333333333,0.180666666667,0.134666666667,3030.0,0.360666666667,9.01666666667,1.33666666667,4.68666666667,0.00155666666667,0.301666666667,3.26666666667,0.00108133333333,2.67666666667,66.9333333333,1.13,2100.0,0.0487
hash-7-itr-25-probe-20,2296.66666667,1.06333333333,0.176666666667,0.135,3003.33333333,0.353333333333,8.84,1.31,5.28,0.00177,0.295333333333,3.71666666667,0.00124333333333,2.61333333333,65.3666666667,1.26333333333,2140.0,0.0500333333333
hash-7-itr-7-probe-2,2270.0,1.05333333333,0.193333333333,0.133333333333,3283.33333333,0.387,9.66333333333,1.44666666667,3.05,0.000942333333333,0.346333333333,1.97,0.000608333333333,2.89666666667,72.3333333333,0.719,2133.33333333,0.0472266666667
hash-5-itr-12-probe-20,2386.66666667,1.05333333333,0.187,0.141,3166.66666667,0.374333333333,9.35666666667,1.33666666667,4.53666666667,0.00143933333333,0.323,3.06,0.000970333333333,2.67,66.7333333333,1.05466666667,2116.66666667,0.05275
hash-8-itr-2-probe-8,2250.0,1.04666666667,0.182,0.132666666667,3090.0,0.364,9.10666666667,1.37333333333,4.27666666667,0.00139733333333,0.317,2.91666666667,0.000954,2.74666666667,68.6666666667,1.00633333333,2123.33333333,0.04802
hash-3-itr-22-probe-20,2170.0,1.00866666667,0.186666666667,0.128,3156.66666667,0.372666666667,9.32,1.45,2.76333333333,0.000893666666667,0.365666666667,1.75,0.000560666666667,2.89666666667,72.4333333333,0.624666666667,2113.33333333,0.0474666666667
hash-7-itr-12-probe-18,2283.33333333,1.05666666667,0.177,0.134333333333,3010.0,0.354333333333,8.85666666667,1.31666666667,5.11666666667,0.00171333333333,0.296333333333,3.59666666667,0.00120233333333,2.63666666667,65.9333333333,1.22333333333,2126.66666667,0.0488333333333
hash-8-itr-2-probe-4,2230.0,1.042,0.186666666667,0.131666666667,3160.0,0.373666666667,9.35333333333,1.41333333333,3.47333333333,0.001119,0.335666666667,2.29666666667,0.000740666666667,2.83,70.7666666667,0.817333333333,2116.66666667,0.04866
hash-7-itr-12-probe-16,2233.33333333,1.00333333333,0.171333333333,0.131666666667,2903.33333333,0.343,8.57,1.3,5.30666666667,0.00183333333333,0.326,3.52666666667,0.00121933333333,2.60333333333,65.0333333333,1.2,2116.66666667,0.0498666666667
hash-8-itr-2-probe-6,2270.0,1.05,0.186666666667,0.134,3163.33333333,0.373333333333,9.33333333333,1.39333333333,3.88,0.001252,0.323666666667,2.62333333333,0.000844333333333,2.78666666667,69.6333333333,0.919333333333,2133.33333333,0.04713
hash-7-itr-12-probe-14,2170.0,1.01033333333,0.170333333333,0.128333333333,2883.33333333,0.341,8.52,1.32666666667,4.71,0.00164666666667,0.305666666667,3.27333333333,0.001139,2.65666666667,66.4,1.11933333333,2116.66666667,0.0482
hash-7-itr-12-probe-12,2246.66666667,1.05333333333,0.18,0.133,3043.33333333,0.359333333333,8.98666666667,1.35333333333,4.66,0.00154333333333,0.321,3.16,0.001046,2.70333333333,67.6333333333,1.08166666667,2116.66666667,0.0483666666667
hash-8-itr-2-probe-2,2270.0,1.05333333333,0.194,0.134666666667,3260.0,0.387666666667,9.69333333333,1.43666666667,3.47333333333,0.00109,0.406666666667,2.06666666667,0.000648666666667,2.87,71.7,0.741666666667,2113.33333333,0.04838
hash-7-itr-12-probe-10,2270.0,1.06,0.184,0.134333333333,3116.66666667,0.367666666667,9.19666666667,1.36666666667,4.38333333333,0.00142333333333,0.309,3.02333333333,0.000979333333333,2.74,68.4666666667,1.043,2133.33333333,0.0489
hash-2-itr-25-probe-20,2326.66666667,1.05333333333,0.201666666667,0.138,3393.33333333,0.403,10.0566666667,1.46,2.75,0.000814333333333,0.522666666667,1.325,0.000394333333333,2.92333333333,73.0666666667,0.48,2103.33333333,0.0493333333333
hash-7-itr-14-probe-2,2240.0,1.04633333333,0.192,0.132333333333,3250.0,0.383666666667,9.60333333333,1.44666666667,3.0,0.000941333333333,0.348333333333,1.94,0.000606666666667,2.9,72.4333333333,0.695333333333,2116.66666667,0.0478666666667
hash-7-itr-14-probe-4,2180.0,1.011,0.183333333333,0.128333333333,3116.66666667,0.367,9.17333333333,1.42333333333,3.26666666667,0.001083,0.344666666667,2.14333333333,0.000705666666667,2.85333333333,71.3,0.766,2120.0,0.0467466666667
hash-7-itr-14-probe-6,2206.66666667,1.02166666667,0.183,0.129666666667,3110.0,0.366,9.16,1.40333333333,3.63666666667,0.001201,0.33,2.43333333333,0.000801333333333,2.81,70.2333333333,0.863666666667,2140.0,0.0468833333333
hash-8-itr-22-probe-12,2286.66666667,1.04666666667,0.178666666667,0.135,3023.33333333,0.356666666667,8.92666666667,1.32666666667,4.95333333333,0.00164666666667,0.303666666667,3.44,0.00114366666667,2.64333333333,66.1666666667,1.17666666667,2116.66666667,0.0502666666667
hash-8-itr-22-probe-10,2276.66666667,1.06333333333,0.181333333333,0.134333333333,3070.0,0.362666666667,9.06666666667,1.35,4.68333333333,0.00153,0.305,3.24333333333,0.001059,2.69666666667,67.5,1.11233333333,2116.66666667,0.0488
hash-8-itr-22-probe-16,2185.0,1.02575,0.174,0.129,2935.0,0.348,8.6825,1.3425,4.6575,0.0016465,0.353,3.12,0.001106,2.6825,67.075,1.05575,2112.5,0.040725
hash-8-itr-22-probe-14,2276.66666667,1.06333333333,0.177333333333,0.134333333333,3003.33333333,0.355,8.87,1.32,5.04333333333,0.00168666666667,0.299333333333,3.53,0.00118,2.63666666667,65.9333333333,1.2,2116.66666667,0.0499666666667
hash-8-itr-19-probe-20,2303.33333333,1.05666666667,0.173,0.135666666667,2940.0,0.346333333333,8.65666666667,1.27666666667,5.69,0.00195,0.291,4.03,0.00138333333333,2.55,63.8,1.36666666667,2140.0,0.0509666666667
hash-8-itr-9-probe-18,2207.5,1.02375,0.173,0.13,2940.0,0.34625,8.6625,1.325,4.8075,0.001698,0.3315,3.27,0.00116025,2.6575,66.4,1.10675,2122.5,0.04115
hash-4-itr-12-probe-18,2250.0,1.05333333333,0.189666666667,0.133,3210.0,0.379,9.48333333333,1.42666666667,3.42666666667,0.00107966666667,0.333666666667,2.27,0.000716666666667,2.85,71.3,0.787,2116.66666667,0.04783
hash-7-itr-19-probe-18,2266.66666667,1.06333333333,0.176,0.134,2976.66666667,0.352,8.79666666667,1.31,5.17666666667,0.00174333333333,0.296333333333,3.63666666667,0.00122666666667,2.62666666667,65.6333333333,1.23333333333,2116.66666667,0.0493333333333
hash-4-itr-14-probe-20,2270.0,1.06,0.189666666667,0.134,3210.0,0.379,9.48,1.41333333333,3.54,0.001118,0.329333333333,2.36333333333,0.000745666666667,2.82666666667,70.6333333333,0.819333333333,2116.66666667,0.0481433333333
hash-7-itr-19-probe-16,2266.66666667,1.05,0.174666666667,0.134,2960.0,0.35,8.74333333333,1.30666666667,5.09333333333,0.00172666666667,0.307,3.52333333333,0.00119633333333,2.61,65.3,1.21333333333,2116.66666667,0.0504333333333
hash-5-itr-19-probe-20,2160.0,1.003,0.173333333333,0.127333333333,2943.33333333,0.346666666667,8.67,1.36,4.37666666667,0.00149666666667,0.305,3.05,0.00103766666667,2.71666666667,67.9666666667,1.01766666667,2120.0,0.0473
hash-7-itr-19-probe-14,2173.33333333,1.004,0.170666666667,0.128,2900.0,0.341333333333,8.53666666667,1.33333333333,4.72666666667,0.00165,0.305,3.29,0.00114366666667,2.66,66.5333333333,1.11866666667,2133.33333333,0.0487333333333
hash-7-itr-19-probe-12,2340.0,1.05,0.185333333333,0.137333333333,3153.33333333,0.370666666667,9.26666666667,1.34666666667,4.93666666667,0.00157,0.338666666667,3.21666666667,0.00102566666667,2.69333333333,67.3666666667,1.11733333333,2126.66666667,0.0521
hash-7-itr-19-probe-10,2173.33333333,1.00933333333,0.173,0.128,2926.66666667,0.346333333333,8.65,1.34666666667,4.41666666667,0.00152,0.312,3.03666666667,0.00104133333333,2.69,67.3333333333,1.054,2116.66666667,0.0489666666667
hash-7-itr-14-probe-14,2270.0,1.06333333333,0.179333333333,0.134,3040.0,0.359,8.97666666667,1.34,4.72666666667,0.00156333333333,0.301333333333,3.29333333333,0.00108866666667,2.68,66.9666666667,1.129,2116.66666667,0.0483666666667
hash-3-itr-25-probe-18,2186.66666667,1.015,0.186666666667,0.128333333333,3186.66666667,0.374333333333,9.36333333333,1.45333333333,2.85333333333,0.000908,0.367,1.80333333333,0.000569666666667,2.91,72.7,0.633666666667,2126.66666667,0.0468733333333
hash-5-itr-22-probe-18,2180.0,1.009,0.174666666667,0.128,2983.33333333,0.35,8.75,1.36666666667,4.16666666667,0.00141333333333,0.309666666667,2.88333333333,0.000974333333333,2.73333333333,68.3,0.994666666667,2126.66666667,0.0472
hash-7-itr-7-probe-18,2250.0,1.05666666667,0.175333333333,0.134,2950.0,0.350666666667,8.77333333333,1.31,5.18666666667,0.00176666666667,0.295666666667,3.65333333333,0.00124333333333,2.62,65.5333333333,1.22333333333,2100.0,0.0491
hash-4-itr-22-probe-20,2276.66666667,1.06333333333,0.190666666667,0.134666666667,3230.0,0.381333333333,9.52,1.42,3.51333333333,0.00109866666667,0.330666666667,2.34333333333,0.000731666666667,2.84,70.9666666667,0.813666666667,2116.66666667,0.04756
hash-7-itr-14-probe-8,2256.66666667,1.05666666667,0.185333333333,0.133333333333,3136.66666667,0.370666666667,9.27333333333,1.39,3.94333333333,0.001276,0.317333333333,2.69,0.000869666666667,2.77666666667,69.4666666667,0.942,2116.66666667,0.0478766666667
hash-5-itr-22-probe-12,2230.0,1.03766666667,0.185,0.131333333333,3146.66666667,0.370666666667,9.25666666667,1.40666666667,3.74666666667,0.001219,0.331333333333,2.51,0.000813666666667,2.82,70.4333333333,0.878333333333,2133.33333333,0.0469033333333
hash-3-itr-25-probe-20,2173.33333333,1.00466666667,0.185,0.127333333333,3150.0,0.37,9.23666666667,1.44666666667,2.77666666667,0.000903333333333,0.364333333333,1.76,0.000567666666667,2.89333333333,72.3666666667,0.621666666667,2126.66666667,0.0469133333333
hash-7-itr-7-probe-16,2260.0,1.06333333333,0.177666666667,0.134333333333,2986.66666667,0.355333333333,8.89,1.32,5.04666666667,0.0017,0.300333333333,3.52666666667,0.00118533333333,2.64333333333,66.1,1.2,2100.0,0.0491
hash-5-itr-22-probe-16,2173.33333333,1.00933333333,0.153333333333,0.127666666667,2606.66666667,0.307,7.67333333333,1.19666666667,4.84666666667,0.00187,0.296,3.42,0.00132,2.4,59.9666666667,0.946,2133.33333333,0.0484666666667
hash-5-itr-22-probe-14,2180.0,1.00766666667,0.179333333333,0.128333333333,3043.33333333,0.358666666667,8.96666666667,1.39333333333,3.82666666667,0.00128066666667,0.318,2.60666666667,0.000868666666667,2.78666666667,69.6666666667,0.912,2133.33333333,0.04675
hash-3-itr-25-probe-16,2280.0,1.06333333333,0.195333333333,0.134333333333,3310.0,0.391,9.78333333333,1.45333333333,2.81,0.000861666666667,0.364666666667,1.76333333333,0.000538666666667,2.90333333333,72.5666666667,0.625333333333,2116.66666667,0.04833
hash-6-itr-19-probe-12,2280.0,1.05666666667,0.185666666667,0.134333333333,3153.33333333,0.371,9.29333333333,1.38,4.14333333333,0.00133666666667,0.309,2.86,0.000924333333333,2.76333333333,69.0666666667,0.992666666667,2133.33333333,0.0487266666667
hash-6-itr-7-probe-18,2173.33333333,1.01433333333,0.172333333333,0.128666666667,2913.33333333,0.344,8.60333333333,1.33666666667,4.69666666667,0.00162666666667,0.304,3.27333333333,0.001128,2.67666666667,66.8666666667,1.117,2116.66666667,0.0482666666667
hash-8-itr-25-probe-18,4490.0,1.05,0.31425,0.26375,5347.5,0.6285,15.7,1.19,5.9325,0.0011245,0.36775,3.905,0.00074325,2.3825,59.575,4.6075,2125.0,0.04775
hash-3-itr-22-probe-16,2246.66666667,1.05333333333,0.194333333333,0.133,3286.66666667,0.388666666667,9.72,1.46666666667,2.74333333333,0.000845,0.356333333333,1.75,0.000537333333333,2.92666666667,73.1666666667,0.618,2116.66666667,0.0475933333333
hash-6-itr-19-probe-14,2250.0,1.05666666667,0.183666666667,0.134,3086.66666667,0.367,9.18,1.37,4.31333333333,0.00142,0.308333333333,2.98,0.000978666666667,2.73666666667,68.4666666667,1.02666666667,2100.0,0.04866
hash-3-itr-22-probe-18,2173.33333333,1.008,0.186333333333,0.127666666667,3173.33333333,0.372666666667,9.31333333333,1.45666666667,2.84,0.000911333333333,0.366666666667,1.79666666667,0.000572333333333,2.90666666667,72.7666666667,0.627,2140.0,0.0465066666667
hash-6-itr-7-probe-12,2246.66666667,1.05333333333,0.184,0.133666666667,3093.33333333,0.368,9.20333333333,1.37333333333,4.18,0.00137066666667,0.312333333333,2.87666666667,0.000944666666667,2.75333333333,68.8,0.985333333333,2100.0,0.04788
hash-6-itr-19-probe-18,2226.66666667,1.03966666667,0.176666666667,0.131666666667,2990.0,0.353,8.83333333333,1.34,4.72,0.00159,0.298666666667,3.30333333333,0.00111333333333,2.68333333333,67.1,1.13333333333,2116.66666667,0.0491333333333
hash-6-itr-7-probe-16,2190.0,1.01533333333,0.173666666667,0.129,2946.66666667,0.347,8.68,1.34666666667,4.54,0.00155666666667,0.307666666667,3.14666666667,0.001076,2.68666666667,67.2333333333,1.085,2133.33333333,0.0492666666667
hash-6-itr-7-probe-14,2173.33333333,1.00933333333,0.174666666667,0.128666666667,2960.0,0.349666666667,8.74,1.35666666667,4.30333333333,0.00147,0.31,2.97,0.001011,2.71666666667,67.9,1.025,2116.66666667,0.0479666666667
hash-8-itr-7-probe-10,2186.66666667,1.00866666667,0.171666666667,0.128666666667,2923.33333333,0.343,8.58,1.33333333333,5.00666666667,0.00174333333333,0.297666666667,3.51333333333,0.00122233333333,2.66333333333,66.6666666667,1.047,2126.66666667,0.0477666666667
hash-8-itr-7-probe-12,2236.66666667,1.05333333333,0.177,0.133,2973.33333333,0.354,8.85,1.32666666667,4.83666666667,0.00163333333333,0.302,3.37,0.00113733333333,2.65666666667,66.4333333333,1.15366666667,2100.0,0.0496666666667
hash-8-itr-7-probe-14,2216.66666667,1.03433333333,0.172333333333,0.130666666667,2920.0,0.345,8.62,1.31666666667,5.07333333333,0.00174,0.302333333333,3.54,0.00121333333333,2.63666666667,65.9333333333,1.19666666667,2116.66666667,0.0490333333333
hash-8-itr-7-probe-16,2260.0,1.035,0.171666666667,0.134,2910.0,0.343666666667,8.59,1.28666666667,5.49,0.00189333333333,0.301333333333,3.83,0.00132333333333,2.57333333333,64.3,1.29666666667,2113.33333333,0.0527
hash-5-itr-25-probe-16,2276.66666667,1.05666666667,0.186,0.134,3160.0,0.372333333333,9.31,1.38666666667,4.07,0.00130666666667,0.312,2.80333333333,0.000898666666667,2.77333333333,69.3333333333,0.973333333333,2120.0,0.0479
hash-8-itr-7-probe-18,2240.0,1.05333333333,0.170333333333,0.133333333333,2863.33333333,0.341,8.52333333333,1.28,5.51666666667,0.00193666666667,0.295333333333,3.89,0.00136333333333,2.56,63.9666666667,1.32,2100.0,0.0497666666667
hash-6-itr-17-probe-12,2240.0,1.046,0.181666666667,0.132,3086.66666667,0.364,9.11333333333,1.37666666667,4.10333333333,0.00134733333333,0.311,2.82333333333,0.000927666666667,2.75666666667,68.9,0.985,2123.33333333,0.0473966666667
hash-7-itr-17-probe-6,2166.66666667,1.011,0.179,0.128,3030.0,0.357666666667,8.94,1.39666666667,3.66666666667,0.001226,0.334,2.45,0.000815,2.79333333333,69.8333333333,0.867666666667,2113.33333333,0.0467733333333
hash-8-itr-25-probe-14,2273.33333333,1.06333333333,0.178333333333,0.134666666667,3013.33333333,0.356333333333,8.91666666667,1.32666666667,5.01666666667,0.00167,0.302,3.49666666667,0.00116566666667,2.65333333333,66.3,1.19666666667,2110.0,0.0495
hash-4-itr-19-probe-16,2263.33333333,1.05333333333,0.190333333333,0.133333333333,3236.66666667,0.381333333333,9.54666666667,1.43,3.37333333333,0.00106033333333,0.336,2.23,0.000698666666667,2.85666666667,71.4333333333,0.771333333333,2133.33333333,0.04715
hash-7-itr-7-probe-6,2166.66666667,1.00866666667,0.179333333333,0.127666666667,3046.66666667,0.358666666667,8.98,1.40666666667,3.62,0.00120333333333,0.331666666667,2.43,0.000803333333333,2.81,70.2,0.864,2120.0,0.04728
hash-6-itr-9-probe-18,2193.33333333,1.006,0.172666666667,0.129333333333,2933.33333333,0.345,8.62666666667,1.33333333333,4.80333333333,0.00165666666667,0.312,3.31333333333,0.00113766666667,2.66666666667,66.6333333333,1.13333333333,2133.33333333,0.0489666666667
hash-7-itr-7-probe-4,2183.33333333,1.01266666667,0.183666666667,0.128666666667,3120.0,0.367333333333,9.20333333333,1.42666666667,3.26333333333,0.00108433333333,0.341,2.14666666667,0.000709333333333,2.85,71.2666666667,0.765333333333,2133.33333333,0.04669
hash-4-itr-25-probe-20,2176.66666667,1.009,0.182333333333,0.128333333333,3090.0,0.364666666667,9.13666666667,1.41666666667,3.42,0.00113,0.339,2.26,0.000742,2.83333333333,70.9,0.783333333333,2116.66666667,0.0462166666667
hash-4-itr-19-probe-20,2170.0,1.009,0.182,0.128,3086.66666667,0.364333333333,9.10333333333,1.42,3.40666666667,0.00112666666667,0.339333333333,2.25666666667,0.000740666666667,2.84,71.0333333333,0.782,2116.66666667,0.0466833333333
hash-8-itr-9-probe-16,2223.33333333,1.045,0.169333333333,0.132,2846.66666667,0.339333333333,8.47333333333,1.27666666667,5.56666666667,0.00196333333333,0.295333333333,3.92666666667,0.00138666666667,2.56,64.0,1.28666666667,2100.0,0.0502333333333
hash-7-itr-19-probe-2,2253.33333333,1.05333333333,0.192333333333,0.133,3260.0,0.385333333333,9.61333333333,1.45,3.04333333333,0.000945666666667,0.345,1.97333333333,0.00061,2.89333333333,72.3666666667,0.712333333333,2116.66666667,0.0479333333333
hash-8-itr-9-probe-14,2280.0,1.043,0.177333333333,0.134,3006.66666667,0.354,8.85,1.32,5.25666666667,0.00176666666667,0.295,3.7,0.00124266666667,2.63666666667,65.9666666667,1.18,2140.0,0.0506666666667
