,EXEC,L2MPI,MEM,L3MISS,L2MISS,INST,IPC,L3HIT,PhysIPC%,INSTnom%,L3MPI,FREQ,GT,Pred
5808,0.6290417401528513,0.01628915662650602,0.17063990692262948,0.27946365561044473,0.01691358024691358,0.2409634203271296,0.9492583918813429,0.35905143620574487,0.9436137071651088,0.6290196078431373,0.1241428571428572,0.3380221653878943,1.0265305372324935,1.032264023919475
3287,0.8998628257887517,0.5674698795180723,0.16173356602675978,0.2731122088920255,0.8422496570644717,0.4265057448173017,0.5386416861826698,0.9896459585838345,0.536448598130841,0.9003921568627451,0.08500000000000002,0.8529411764705884,1.1005103547115933,1.1287490676080334
2644,0.3927101704879482,0.05759036144578312,0.874927283304247,0.50105857445307,0.03968449931412895,0.7384184900631309,0.3628415300546448,0.41148964595858384,0.3623052959501558,0.3937254901960784,0.3777142857142858,0.6462063086104006,1.0850764989246455,1.0800112183396264
673,0.24887321183617478,0.06867469879518072,0.14163467132053525,0.22794636556104453,0.027873799725651575,0.39994232099207905,0.5776736924277909,0.5360721442885772,0.5753894080996884,0.24941176470588236,0.25800000000000006,0.22208013640238702,1.0265243775984458,1.0519446057213335
6450,0.6329610033313738,0.015048192771084337,0.12828970331588135,0.2508821453775583,0.015857338820301783,0.23977823210751123,0.9539422326307571,0.37241148964595855,0.9523364485981309,0.6337254901960784,0.10985714285714288,0.3380221653878943,1.0348459974427295,1.0363169795085898
756,0.43347050754458144,0.022433734939759038,0.16260034904013967,0.2353563867325336,0.01576131687242799,0.34836971097145264,0.6557377049180328,0.42150968603874417,0.6542056074766355,0.43450980392156857,0.15442857142857144,0.33674339300937767,1.0199634077006776,1.0334904150431856
116,0.4297472075249853,0.021487951807228914,0.15377835951134383,0.20218772053634446,0.015329218106995885,0.3520140585693481,0.6487119437939111,0.4834669338677355,0.647196261682243,0.4294117647058823,0.13007142857142862,0.33695652173913043,1.0319896126543042,1.0333471101969252
6452,0.4264158338232412,0.022614457831325305,0.15229784758580572,0.2251235003528582,0.015555555555555555,0.3485972539483704,0.6557377049180327,0.43820975283901137,0.6529595015576323,0.42666666666666664,0.15100000000000002,0.3316283034953112,1.0320428414055776,1.034606312302102
3161,0.5953360768175584,0.11289156626506022,0.14422920302501457,0.2251235003528582,0.1102880658436214,0.41009431276789415,0.557377049180328,0.9211756847027387,0.5557632398753893,0.5952941176470589,0.10685714285714287,0.5443307757885761,1.0599405383137523,1.0591350585891313
4734,0.4232804232804233,0.064144578313253,0.9656777196044214,0.5112914608327455,0.0432235939643347,0.6965525398835898,0.3569086651053864,0.5066800267201068,0.3563862928348909,0.42274509803921584,0.37400000000000017,0.6572890025575446,1.0692132000377448,1.0732757005564224
4690,0.6325690770135216,0.01289156626506024,0.12520651541593952,0.20042342978122799,0.013319615912208503,0.23809521703166683,0.9586260733801717,0.4101536406145625,0.9563862928348907,0.632156862745098,0.08942857142857145,0.33589087809036655,1.036486700260894,1.0340758948481379
766,0.4279835390946503,0.025903614457831327,0.18653286794648055,0.27840508115737483,0.017983539094650208,0.3521064570083762,0.6494925839188135,0.4011356045424182,0.6473520249221183,0.42823529411764705,0.18500000000000003,0.3354646206308611,1.028190517108819,1.0341727484999397
3126,0.43151087595532045,0.022771084337349395,0.15204188481675399,0.21753705010585753,0.016193415637860083,0.3531396031211286,0.6463700234192038,0.47344689378757515,0.6457943925233643,0.431764705882353,0.14100000000000004,0.340153452685422,1.0365112551821074,1.0348544269050284
5210,0.6313932980599647,0.014325301204819275,0.13105875509016876,0.23323923782639389,0.0147599451303155,0.23843251030542234,0.9570647931303669,0.3807615230460922,0.9563862928348907,0.632156862745098,0.10442857142857145,0.33589087809036655,1.0317159198843628,1.0350135377432308
3906,0.4342543601802861,0.023084337349397587,0.164368819080861,0.24664784756527885,0.01652949245541838,0.3484054874889397,0.6557377049180328,0.416499665998664,0.6538940809968847,0.4337254901960785,0.1588571428571429,0.3371696504688832,1.0360470091616447,1.033949757994201
1517,0.9077013521457967,0.46024096385542157,0.1423385689354276,0.24453069865913912,0.6941015089163237,0.4223519179712535,0.5386416861826698,0.9873079492317968,0.538006230529595,0.9082352941176471,0.0752857142857143,0.8572037510656436,1.0552628476704569,1.1469915076013975
3000,0.6255144032921811,0.014186746987951806,0.14352530541012223,0.21859562455892736,0.014814814814814815,0.240619631538416,0.9508196721311476,0.4213426853707415,0.9439252336448598,0.6258823529411766,0.09664285714285716,0.3356777493606138,1.0427814057108633,1.0326584557455032
1600,0.6278659611992947,0.014024096385542171,0.1359976730657359,0.22794636556104453,0.01469135802469136,0.23922315208629608,0.9555035128805621,0.39311957247828994,0.9532710280373832,0.6290196078431373,0.10028571428571431,0.33461210571184996,1.0456807023960053,1.0340068197198498
6658,0.6325690770135216,0.014192771084337348,0.14490983129726592,0.2311220889202541,0.014677640603566529,0.23953246134188408,0.9523809523809524,0.38510354041416167,0.9532710280373832,0.6329411764705881,0.10285714285714288,0.3380221653878943,1.035315020299766,1.0329737447724245
4567,0.9077013521457964,0.5518072289156626,0.15301337987201863,0.2759350741002118,0.8189300411522634,0.42417380849620817,0.5370804059328649,0.9886439545758184,0.5370716510903426,0.9082352941176471,0.08614285714285716,0.8584825234441604,1.1973461495904605,1.1615198326233682
4627,0.9127963942778756,0.5265060240963856,0.09518324607329846,0.15772759350741006,0.7983539094650206,0.4193474320241691,0.5448868071818891,0.9943219772879093,0.5433021806853583,0.9137254901960785,0.04784285714285715,0.8537936913895994,1.169467532432098,1.2205382982790343
1108,0.6282578875171468,0.016301204819277104,0.16698080279232114,0.27558221594918847,0.016762688614540465,0.24121390991062858,0.9461358313817331,0.3570474281897127,0.9429906542056076,0.6282352941176471,0.12328571428571433,0.3380221653878943,1.0211003861975902,1.0324688813675873
6653,0.25004899078973153,0.08783132530120481,0.1383100639906923,0.2173606210303458,0.03567901234567901,0.4370291103142559,0.5245901639344264,0.6142284569138277,0.522429906542056,0.2500392156862745,0.2541428571428572,0.24296675191815856,1.0591908450502845,1.0588968071990006
3544,0.4295512443660591,0.070289156626506,0.9598603839441538,0.5684544812985182,0.047064471879286696,0.671381900282707,0.37252146760343485,0.52438209752839,0.37133956386292827,0.4290196078431371,0.41271428571428587,0.6419437340153452,1.0666861862672476,1.0676283522068826
1109,0.5945522241818537,0.01680722891566265,0.16279813845258875,0.2727593507410022,0.016392318244170093,0.25350617707498263,0.9008587041373926,0.35070140280561124,0.898442367601246,0.5952941176470589,0.1288571428571429,0.33631713554987214,1.0297326827892832,1.0322963160246799
4099,0.5943562610229277,0.01328313253012048,0.12801919720767893,0.19107268877911085,0.013189300411522635,0.2523391797661081,0.9039812646370025,0.43236472945891785,0.9037383177570094,0.5941176470588235,0.08871428571428573,0.3343989769820972,1.0302160243477465,1.0327433453479182
4346,0.4264158338232412,0.02849397590361445,0.1986271087841769,0.30098800282286536,0.019903978052126202,0.35563368212822016,0.6416861826697894,0.4144956579826319,0.640809968847352,0.42666666666666664,0.19842857142857145,0.3380221653878943,1.0369412901367203,1.0352289891310391
3681,0.5827944346462866,0.04506024096385541,0.14647469458987786,0.23076923076923087,0.043045267489711936,0.4088911152362453,0.5573770491803279,0.7822311289245157,0.5570093457943924,0.5835294117647059,0.11200000000000002,0.5319693094629157,1.044920419691416,1.047644756907779
6475,0.9621791103272584,0.010060240963855419,0.16162245491564867,0.26711362032462954,0.015747599451303152,0.2339368834856041,0.9742388758782202,0.3380093520374081,0.9750778816199376,0.9623529411764705,0.07871428571428575,0.5029838022165388,1.0326402110263373,1.0314991291495175
3402,0.43111894963746816,0.02295180722891566,0.16535194880744622,0.24594213126323225,0.01624142661179698,0.34914878309058456,0.6541764246682279,0.41148964595858384,0.6523364485981308,0.43058823529411766,0.16000000000000003,0.3354646206308611,1.0302196734434,1.0337367332632024
6730,0.6337448559670782,0.012337349397590363,0.12757417102966845,0.19830628087508825,0.012866941015089162,0.2380585754251469,0.9586260733801717,0.39412157648630597,0.9595015576323989,0.6345098039215686,0.08771428571428574,0.33674339300937767,1.032218138127914,1.033237809587341
1011,0.5733882030178327,0.08168674698795181,0.12616055846422342,0.19865913902611157,0.0786008230452675,0.4047421064168423,0.5651834504293521,0.8994655978623916,0.5629283489096573,0.5733333333333335,0.09514285714285718,0.5174765558397272,1.086372289369551,1.0572831316886009
4192,0.43190280227317257,0.02419277108433734,0.16667248400232695,0.2512350035285816,0.017242798353909468,0.34914561163815505,0.6541764246682279,0.43553774215096863,0.6526479750778815,0.432156862745098,0.16214285714285717,0.33589087809036655,1.063658464867462,1.0347172358423458
2643,0.22966882226141483,0.07698795180722891,0.1606166375799884,0.2628793225123502,0.028559670781893004,0.40246660634594456,0.5683060109289618,0.5217100868403474,0.5669781931464173,0.23019607843137255,0.3255714285714286,0.206308610400682,1.0888071468381806,1.054688318874618
3356,0.4346462864981382,0.022590361445783132,0.16459569517161143,0.23888496824276645,0.015994513031550067,0.34859163077714206,0.6557377049180328,0.42084168336673344,0.6538940809968847,0.43529411764705883,0.1555714285714286,0.3375959079283887,1.021656814156484,1.0334742410610196
669,0.5949441504997061,0.015783132530120484,0.15181500872600354,0.245589273112209,0.015473251028806584,0.2545545033330764,0.8961748633879781,0.38209752839011357,0.8953271028037383,0.5952941176470589,0.11528571428571434,0.3380221653878943,1.0281739279337576,1.032350800567476
2192,0.43190280227317257,0.0238433734939759,0.15913903432228044,0.23429781227946372,0.01673525377229081,0.34915519749356616,0.6541764246682279,0.45724782899131594,0.6523364485981308,0.43215686274509807,0.15400000000000003,0.33631713554987214,1.0280621545206867,1.0350263180582644
4653,0.2563198118753674,0.0727710843373494,0.11925538103548577,0.18066337332392385,0.030137174211248282,0.4083373807387407,0.5620608899297425,0.6162324649298596,0.5613707165109034,0.2564705882352941,0.20042857142857146,0.23316283034953109,1.0127341660109377,1.0543319339439703
3350,0.6251224769743289,0.014746987951807228,0.1447120418848168,0.24206069160197602,0.01521262002743484,0.24148127132037253,0.9461358313817331,0.374749498997996,0.9445482866043613,0.6250980392156863,0.10814285714285718,0.33631713554987214,1.0400555500179152,1.033383513565919
2443,0.23691945914168136,0.04861445783132529,0.14957242582897037,0.22124206069160204,0.019259259259259257,0.36854493079463224,0.620608899297424,0.4849699398797595,0.6205607476635514,0.23694117647058824,0.26100000000000007,0.1950127877237852,1.0195888353272795,1.0454543758383505
6781,0.5784832451499119,0.1203614457831325,0.16458406050029092,0.25864502470007067,0.11467764060356654,0.41978155514675874,0.5433255269320844,0.9128256513026052,0.542367601246106,0.579607843137255,0.12542857142857147,0.5417732310315428,1.041892452947583,1.056806679302381
3453,0.23868312757201646,0.0827710843373494,0.14057591623036653,0.22088920254057873,0.03209876543209877,0.41563909241523506,0.5558157689305231,0.5895123580494321,0.5532710280373833,0.2384313725490196,0.26685714285714296,0.2212276214833759,1.100214019391862,1.0568666775834938
1841,0.5655496766607877,0.08048192771084337,0.11886561954624786,0.18877911079745946,0.07434842249657064,0.41595255458157854,0.5495706479313036,0.8997995991983968,0.5482866043613706,0.5654901960784313,0.09457142857142861,0.5238704177323104,1.100341340708712,1.06037935681346
6169,0.5957280031354105,0.016493975903614455,0.15324607329842935,0.2558221594918843,0.015925925925925927,0.25457262974467226,0.8961748633879781,0.375751503006012,0.8950155763239875,0.5960784313725489,0.12200000000000004,0.3384484228473998,1.0375248987324388,1.0329026871003424
74,0.40485988634136777,0.061192771084337336,0.8801628853984876,0.525405786873677,0.04182441700960219,0.7640750863307629,0.34348165495706484,0.44555778223112896,0.3426791277258566,0.4054901960784314,0.3888571428571429,0.6879795396419436,1.077279875495005,1.0796258865361434
1315,0.9645306682343718,0.010506024096385543,0.17041535776614314,0.28440366972477077,0.016776406035665298,0.23250969552827236,0.9804839968774396,0.34268537074148286,0.9781931464174456,0.9647058823529412,0.08200000000000002,0.5008525149190111,1.031416011061464,1.0313307286746618
4675,0.9751126788163825,0.008397590361445781,0.13260034904013962,0.20783345095271702,0.013360768175582988,0.2321968062149332,0.985167837626854,0.3877755511022044,0.984423676012461,0.9756862745098039,0.06025714285714286,0.5038363171355499,1.0371581473439562,1.0321407579491666
1732,0.4295512443660591,0.02640963855421687,0.18741128563118098,0.2889908256880735,0.01861454046639232,0.35204951200559736,0.6479313036690088,0.3991315965263861,0.647663551401869,0.4298039215686274,0.18914285714285722,0.3371696504688832,1.039670610528532,1.0347692875310832
4642,0.4358220654516951,0.020879518072289154,0.14593949970913322,0.21030345800988012,0.014855967078189303,0.34748264361666337,0.6572989851678376,0.4445557782231129,0.6563862928348909,0.43686274509803924,0.13614285714285718,0.3375959079283887,1.0160777563727577,1.0338612186790275
5895,0.9700176366843033,0.008981927710843371,0.14064572425828975,0.21700776287932255,0.014506172839506172,0.2319597038423897,0.9836065573770493,0.41733466933867736,0.9813084112149533,0.9705882352941176,0.061714285714285735,0.5019181585677749,1.04486059781053,1.0314318945924479
6656,0.44130903390162646,0.02431325301204819,0.163216986620128,0.23641496118560346,0.017503429355281208,0.3524915371455612,0.6494925839188135,0.4615898463593855,0.6470404984423676,0.4415686274509806,0.15100000000000002,0.34654731457800514,1.0310463576079618,1.0346217829384334
1013,0.2312365275328238,0.04028915662650602,0.12750436300174522,0.2043048694424842,0.014897119341563786,0.34442916764475445,0.6619828259172521,0.4098196392785571,0.6623052959501559,0.23137254901960788,0.2517142857142857,0.17774936061381075,1.0282549947253268,1.0421913696847667
2707,0.8959435626102292,0.6277108433734939,0.13803955788248984,0.24805928016937198,0.9245541838134429,0.42587414225157494,0.53551912568306,0.9913159652638609,0.5345794392523365,0.8956862745098041,0.07785714285714287,0.8516624040920715,1.2614902829440289,1.1937545196638477
1552,0.4275916127767978,0.027301204819277104,0.19389761489237933,0.2974594213126324,0.018943758573388203,0.353281648327883,0.6463700234192038,0.39111556446225787,0.6448598130841121,0.4290196078431373,0.19757142857142865,0.3371696504688832,1.032331962991336,1.034748138856807
193,0.24612972761120908,0.06999999999999998,0.12791157649796397,0.19689484827099513,0.028340192043895752,0.40305076155140657,0.566744730679157,0.6008684034736139,0.5660436137071649,0.24650980392156868,0.23085714285714298,0.2208013640238704,1.04326289646771,1.0542035018709894
