Configuration,ACYC,AFREQ,EXEC,FREQ,INST,INSTnom,INSTnom%,IPC,L2HIT,L2MISS,L2MPI,L3HIT,L3MISS,L3MPI,PhysIPC,PhysIPC%,READ,TIME(ticks),WRITE
hash-8-itr-7-probe-8,2148.0,0.9642,0.2074,0.1278,3488.0,0.4148,10.364,1.626,0.5216,2.794,0.0008126,0.3682,1.7706,0.0005118,3.256,81.32,0.8994,2102.0,0.04762
hash-6-itr-25-probe-20,2358.57142857,1.04828571429,0.238285714286,0.139285714286,4031.42857143,0.476714285714,11.9285714286,1.72,0.507285714286,2.57714285714,0.000647428571429,0.359571428571,1.64414285714,0.000413571428571,3.43714285714,85.9428571429,0.833714285714,2114.28571429,0.0355085714286
hash-8-itr-2-probe-10,2320.0,1.01975,0.20675,0.136,3522.5,0.413,10.34,1.5275,0.4585,3.7675,0.001063,0.33625,2.4925,0.0007015,3.0475,76.275,1.14,2135.0,0.05515
hash-8-itr-7-probe-2,2332.5,1.04775,0.23025,0.137,3915.0,0.4605,11.5,1.685,0.5425,2.25,0.00057775,0.3995,1.315,0.000338,3.37,84.2,0.793,2130.0,0.0565
hash-8-itr-7-probe-4,2282.5,1.0145,0.22425,0.13575,3767.5,0.44825,11.235,1.6475,0.50325,2.5825,0.000693,0.41525,1.51,0.0004085,3.2925,82.325,0.8395,2100.0,0.0542
hash-8-itr-7-probe-6,2237.5,0.972,0.212,0.131,3625.0,0.42475,10.6125,1.625,0.54425,2.9125,0.00080625,0.38475,1.77,0.00049175,3.2475,81.15,0.9245,2132.5,0.05505
hash-5-itr-14-probe-12,2276.0,1.0258,0.232,0.1354,3902.0,0.4644,11.62,1.718,0.5544,2.316,0.0005986,0.4084,1.3688,0.0003518,3.432,85.8,0.7668,2100.0,0.045438
hash-7-itr-7-probe-14,2362.0,1.03,0.2202,0.1398,3724.0,0.4406,11.04,1.574,0.4774,3.336,0.0008988,0.3726,2.074,0.00056,3.152,78.82,0.9976,2112.0,0.05272
hash-7-itr-19-probe-20,2278.33333333,1.03333333333,0.227,0.1355,3816.66666667,0.454166666667,11.3533333333,1.675,0.492666666667,2.68333333333,0.0007325,0.343166666667,1.76666666667,0.000485333333333,3.34666666667,83.6833333333,0.870333333333,2100.0,0.0405
hash-4-itr-22-probe-16,2176.66666667,0.956666666667,0.23,0.129166666667,3880.0,0.460333333333,11.5,1.78833333333,0.624333333333,1.80433333333,0.000472333333333,0.419333333333,1.00033333333,0.0002635,3.57166666667,89.3,0.638666666667,2106.66666667,0.0452333333333
hash-6-itr-17-probe-14,2328.33333333,1.03066666667,0.235166666667,0.138333333333,3963.33333333,0.470666666667,11.75,1.70666666667,0.5685,2.44833333333,0.00063,0.353166666667,1.54733333333,0.000399,3.41166666667,85.3,0.814,2105.0,0.0476166666667
hash-8-itr-14-probe-12,2393.33333333,1.03066666667,0.2265,0.140833333333,3853.33333333,0.453166666667,11.3366666667,1.61666666667,0.5465,2.985,0.000776833333333,0.377333333333,1.815,0.000476333333333,3.235,80.85,0.916666666667,2126.66666667,0.0501333333333
hash-8-itr-14-probe-10,2386.66666667,1.032,0.228166666667,0.1395,3903.33333333,0.4565,11.4083333333,1.645,0.540666666667,2.86,0.000732166666667,0.373333333333,1.795,0.000457666666667,3.285,82.1833333333,0.908,2140.0,0.0484
hash-8-itr-14-probe-16,2156.66666667,0.9425,0.209,0.127333333333,3531.66666667,0.418333333333,10.44,1.64333333333,0.5235,2.94666666667,0.000860833333333,0.344,1.92166666667,0.0005645,3.28666666667,82.15,0.8885,2115.0,0.044165
hash-8-itr-12-probe-8,2118.33333333,0.950666666667,0.209833333333,0.1255,3541.66666667,0.419833333333,10.48,1.67166666667,0.518833333333,2.40666666667,0.000693666666667,0.366166666667,1.53,0.000443833333333,3.34,83.5,0.8195,2110.0,0.0453666666667
hash-8-itr-12-probe-6,2344.0,1.06,0.2346,0.139,3958.0,0.4686,11.72,1.688,0.527,2.422,0.0006184,0.3828,1.4922,0.0003826,3.378,84.4,0.8172,2110.0,0.041228
hash-7-itr-7-probe-10,2315.0,1.01775,0.216,0.136,3667.5,0.43125,10.77,1.5875,0.47625,3.2375,0.000882,0.36975,2.02,0.00055025,3.175,79.35,0.995,2122.5,0.060725
hash-8-itr-14-probe-18,2313.33333333,1.036,0.2185,0.135166666667,3728.33333333,0.437,10.9216666667,1.61333333333,0.516166666667,3.08333333333,0.000862333333333,0.346333333333,2.06333333333,0.000581833333333,3.22666666667,80.6333333333,0.9675,2133.33333333,0.0418333333333
hash-8-itr-12-probe-2,2246.0,0.9754,0.2296,0.1334,3868.0,0.4592,11.5,1.722,0.639,2.012,0.0005286,0.4564,1.0664,0.0002814,3.45,86.18,0.697,2106.0,0.05208
hash-8-itr-4-probe-10,2102.5,0.9275,0.1935,0.125,3252.5,0.38725,9.7025,1.55,0.4415,3.4525,0.0010625,0.35625,2.21,0.00067875,3.105,77.6,1.045,2100.0,0.057075
hash-8-itr-17-probe-20,2240.0,0.997142857143,0.218285714286,0.133285714286,3665.71428571,0.436142857143,10.9142857143,1.64571428571,0.480571428571,3.01428571429,0.000837142857143,0.336571428571,1.99428571429,0.000555142857143,3.29285714286,82.3,0.938714285714,2100.0,0.0391014285714
hash-7-itr-7-probe-12,2094.0,0.9398,0.202,0.1246,3394.0,0.4036,10.116,1.622,0.4772,2.878,0.0008592,0.3526,1.858,0.0005542,3.242,81.14,0.9188,2100.0,0.045742
hash-5-itr-25-probe-20,2396.66666667,1.04466666667,0.244,0.1405,4170.0,0.488166666667,12.2166666667,1.74166666667,0.618833333333,2.34,0.000579333333333,0.395,1.40466666667,0.00035,3.48,87.1,0.772666666667,2135.0,0.0444833333333
hash-8-itr-7-probe-20,2140.0,0.9562,0.1964,0.127,3310.0,0.3932,9.814,1.554,0.4646,3.468,0.0010528,0.325,2.338,0.0007074,3.104,77.58,1.0548,2106.0,0.04806
hash-8-itr-4-probe-12,2300.0,1.01825,0.20875,0.1355,3550.0,0.4175,10.44,1.5375,0.44775,3.5975,0.00103175,0.363,2.315,0.00066825,3.0775,76.95,1.074,2125.0,0.055575
hash-7-itr-9-probe-8,2116.0,0.9458,0.2098,0.1252,3538.0,0.4196,10.5,1.67,0.5508,2.498,0.000715,0.3882,1.51,0.0004366,3.342,83.5,0.8004,2108.0,0.0443
hash-8-itr-4-probe-20,2312.0,1.013,0.2046,0.1376,3436.0,0.4094,10.222,1.49,0.4476,4.088,0.001198,0.3336,2.714,0.0007964,2.978,74.44,1.176,2100.0,0.05404
hash-6-itr-25-probe-12,2296.66666667,1.04566666667,0.24,0.136333333333,4046.66666667,0.479833333333,12.0166666667,1.76,0.581833333333,2.09333333333,0.000532333333333,0.379166666667,1.28666666667,0.0003305,3.52166666667,88.0166666667,0.7305,2108.33333333,0.0401233333333
hash-8-itr-17-probe-8,2380.0,1.03783333333,0.2355,0.139,4026.66666667,0.4705,11.7666666667,1.69333333333,0.595333333333,2.455,0.000625333333333,0.403166666667,1.463,0.000373833333333,3.38666666667,84.7,0.803833333333,2138.33333333,0.0440333333333
hash-6-itr-25-probe-14,2355.0,1.034,0.241333333333,0.138666666667,4086.66666667,0.482333333333,12.0716666667,1.74333333333,0.5385,2.32333333333,0.0005765,0.403166666667,1.376,0.0003405,3.48833333333,87.1833333333,0.761833333333,2116.66666667,0.04376
hash-6-itr-25-probe-16,2277.14285714,1.02171428571,0.230714285714,0.133142857143,3941.42857143,0.461,11.5214285714,1.72428571429,0.540714285714,2.34428571429,0.000617285714286,0.366428571429,1.496,0.000398428571429,3.44857142857,86.2428571429,0.794,2135.71428571,0.0348714285714
hash-6-itr-25-probe-18,2275.71428571,1.04071428571,0.234428571429,0.135285714286,3937.14285714,0.468571428571,11.7214285714,1.72428571429,0.576714285714,2.35285714286,0.000631142857143,0.351142857143,1.56328571429,0.000424,3.45,86.2428571429,0.804571428571,2100.0,0.0379
hash-8-itr-12-probe-14,2125.0,0.952666666667,0.206,0.1255,3485.0,0.412166666667,10.295,1.63666666667,0.492666666667,2.79833333333,0.0008305,0.3515,1.825,0.000546833333333,3.27666666667,81.9333333333,0.895833333333,2113.33333333,0.0411166666667
hash-7-itr-9-probe-2,2214.0,0.9596,0.2202,0.1298,3756.0,0.4402,10.996,1.698,0.6192,2.038,0.000542,0.4216,1.1342,0.0003036,3.398,84.98,0.7224,2132.0,0.0482
hash-7-itr-9-probe-4,2300.0,0.9406,0.2094,0.1356,3548.0,0.4186,10.466,1.562,0.5688,2.11,0.000602,0.4022,1.2514,0.0003586,3.124,78.08,0.7538,2120.0,0.0469
hash-8-itr-17-probe-6,2383.33333333,1.05366666667,0.241,0.141166666667,4065.0,0.481833333333,12.0333333333,1.70833333333,0.551333333333,2.32333333333,0.000573666666667,0.395166666667,1.39766666667,0.000345333333333,3.42,85.5,0.783333333333,2108.33333333,0.04382
hash-7-itr-9-probe-6,2128.0,0.9434,0.2092,0.1248,3562.0,0.4188,10.452,1.676,0.6046,2.292,0.0006488,0.3828,1.4062,0.0003972,3.356,83.9,0.7966,2126.0,0.04524
hash-8-itr-17-probe-4,2380.0,1.0296,0.2396,0.1396,4088.0,0.4798,12.0,1.722,0.6214,2.234,0.0005526,0.4478,1.2246,0.0003032,3.438,85.96,0.741,2130.0,0.05124
hash-6-itr-9-probe-20,2296.0,1.0258,0.2174,0.1358,3680.0,0.4346,10.85,1.596,0.5098,3.082,0.0008568,0.3512,2.006,0.0005624,3.2,79.94,0.959,2116.0,0.0478
hash-2-itr-22-probe-20,2276.66666667,0.987666666667,0.241333333333,0.132833333333,4135.0,0.482166666667,12.05,1.82166666667,0.709666666667,1.40133333333,0.0003435,0.4735,0.691,0.0001695,3.64,91.05,0.543666666667,2141.66666667,0.0434166666667
hash-8-itr-4-probe-16,2287.5,1.021,0.2025,0.13525,3422.5,0.405,10.115,1.5,0.4325,4.0275,0.00118,0.3415,2.655,0.0007755,2.9925,74.85,1.17,2112.5,0.056985
hash-6-itr-17-probe-16,2385.0,1.0345,0.232666666667,0.1395,3975.0,0.465,11.6316666667,1.67166666667,0.5335,2.53333333333,0.0006505,0.389666666667,1.5545,0.000399166666667,3.34833333333,83.6666666667,0.8535,2136.66666667,0.04765
hash-6-itr-19-probe-20,2243.33333333,0.983833333333,0.2245,0.132833333333,3785.0,0.448666666667,11.225,1.69333333333,0.566166666667,2.59833333333,0.000695333333333,0.3735,1.61833333333,0.000432833333333,3.39333333333,84.7666666667,0.829666666667,2108.33333333,0.0443333333333
hash-6-itr-19-probe-16,2144.28571429,0.950428571429,0.217714285714,0.127428571429,3662.85714286,0.435714285714,10.8928571429,1.70857142857,0.541714285714,2.36857142857,0.000662571428571,0.383,1.47585714286,0.000417571428571,3.42,85.4571428571,0.785,2100.0,0.0353285714286
hash-7-itr-17-probe-2,2276.0,1.0346,0.2408,0.1354,4040.0,0.4812,12.04,1.78,0.6054,1.71,0.00043,0.4374,0.9334,0.0002338,3.556,88.9,0.6486,2100.0,0.04524
hash-7-itr-22-probe-8,2265.0,0.975666666667,0.230666666667,0.132166666667,3951.66666667,0.461666666667,11.545,1.75333333333,0.611666666667,2.14333333333,0.000548666666667,0.428833333333,1.21983333333,0.000312,3.50666666667,87.65,0.7265,2140.0,0.0476333333333
hash-5-itr-22-probe-20,2273.33333333,1.03683333333,0.2365,0.135333333333,3975.0,0.472666666667,11.835,1.74333333333,0.6025,2.185,0.000571,0.361166666667,1.39383333333,0.000367,3.49166666667,87.2666666667,0.759,2100.0,0.04025
hash-7-itr-19-probe-8,2381.66666667,1.0405,0.239666666667,0.139166666667,4098.33333333,0.4795,12.0,1.72666666667,0.579,2.27666666667,0.000566166666667,0.3925,1.34216666667,0.000335166666667,3.45333333333,86.3666666667,0.767,2136.66666667,0.0458666666667
hash-7-itr-17-probe-4,2328.0,1.0288,0.239,0.1362,4092.0,0.4784,11.972,1.76,0.6264,1.982,0.0004854,0.4286,1.125,0.000274,3.524,88.06,0.7108,2136.0,0.040614
hash-7-itr-12-probe-20,2294.0,1.02,0.2156,0.1342,3692.0,0.4314,10.79,1.604,0.4526,3.202,0.0008838,0.3554,2.1,0.0005844,3.214,80.34,0.9852,2140.0,0.042756
hash-7-itr-22-probe-2,2320.0,1.03716666667,0.244333333333,0.135666666667,4178.33333333,0.488333333333,12.2,1.79833333333,0.6685,1.55883333333,0.000380166666667,0.424833333333,0.874333333333,0.0002145,3.59666666667,89.9333333333,0.626333333333,2140.0,0.0402
hash-7-itr-19-probe-6,2306.66666667,1.03033333333,0.238166666667,0.135833333333,4033.33333333,0.4765,11.92,1.74833333333,0.578333333333,2.045,0.000519166666667,0.407333333333,1.22466666667,0.000313333333333,3.5,87.4166666667,0.731666666667,2115.0,0.0420166666667
hash-7-itr-22-probe-6,2323.33333333,1.03516666667,0.239,0.136,4083.33333333,0.478,11.9283333333,1.75666666667,0.611333333333,1.99166666667,0.000497166666667,0.406166666667,1.17983333333,0.0002955,3.51,87.7666666667,0.712166666667,2140.0,0.0425333333333
hash-7-itr-19-probe-2,1924.85714286,0.932,0.199771428571,0.112685714286,3412.42857143,0.399257142857,9.97571428571,1.70857142857,0.569142857143,1.61614285714,0.000706857142857,0.453428571429,0.918,0.000334428571429,3.41714285714,85.4285714286,0.577571428571,2128.57142857,0.0493857142857
hash-7-itr-9-probe-12,2398.0,1.066,0.2274,0.1408,3872.0,0.4544,11.34,1.618,0.4968,3.036,0.0007834,0.3446,1.966,0.0005098,3.23,80.74,0.9568,2130.0,0.04728
hash-7-itr-19-probe-4,2353.33333333,1.02816666667,0.242333333333,0.138333333333,4123.33333333,0.485166666667,12.1383333333,1.755,0.627,1.92366666667,0.000471833333333,0.447166666667,1.06016666667,0.000260666666667,3.51333333333,87.8166666667,0.683166666667,2125.0,0.0454833333333
hash-7-itr-9-probe-10,2322.0,1.0356,0.2218,0.136,3788.0,0.4436,11.086,1.634,0.5006,2.82,0.0007474,0.3524,1.816,0.0004816,3.268,81.7,0.9166,2132.0,0.04566
hash-8-itr-9-probe-4,2367.5,1.0525,0.233,0.14075,3915.0,0.466,11.65,1.6575,0.5675,2.625,0.0006715,0.41125,1.535,0.0003945,3.3125,82.825,0.85425,2100.0,0.058
hash-7-itr-9-probe-16,2314.0,1.041,0.22,0.1376,3700.0,0.4404,11.004,1.6,0.4724,3.178,0.0008708,0.343,2.088,0.0005712,3.206,80.1,0.9868,2100.0,0.0472
hash-8-itr-9-probe-2,2282.5,1.01975,0.22975,0.1355,3857.5,0.45925,11.4975,1.695,0.60725,2.2275,0.00057975,0.43125,1.2625,0.00032725,3.39,84.75,0.76925,2100.0,0.0546
hash-7-itr-9-probe-14,2360.0,1.0268,0.2218,0.1394,3750.0,0.4438,11.12,1.588,0.4734,3.172,0.0008532,0.3584,2.036,0.0005496,3.18,79.48,0.977,2114.0,0.05258
hash-7-itr-9-probe-18,2398.0,1.0418,0.2176,0.1406,3708.0,0.4352,10.872,1.56,0.4926,3.256,0.0008868,0.3396,2.146,0.000583,3.12,78.02,1.0084,2130.0,0.05072
hash-6-itr-22-probe-16,2366.66666667,1.03083333333,0.238666666667,0.138833333333,4058.33333333,0.477,11.9133333333,1.71833333333,0.536833333333,2.44,0.000620166666667,0.3675,1.519,0.000389,3.44,85.9833333333,0.805666666667,2128.33333333,0.0472833333333
hash-7-itr-22-probe-4,2386.66666667,1.037,0.246666666667,0.139833333333,4215.0,0.493666666667,12.3333333333,1.77,0.6305,1.94683333333,0.000472666666667,0.419666666667,1.0815,0.000261666666667,3.54,88.5333333333,0.6895,2133.33333333,0.0484666666667
hash-8-itr-9-probe-8,2318.0,1.0284,0.2216,0.1356,3786.0,0.4428,11.068,1.634,0.483,2.784,0.0007388,0.3636,1.768,0.0004664,3.268,81.72,0.904,2132.0,0.05024
hash-6-itr-14-probe-18,2388.0,1.058,0.2314,0.1396,3960.0,0.4632,11.6,1.658,0.532,2.858,0.000729,0.3546,1.858,0.0004756,3.32,82.96,0.9134,2136.0,0.04784
hash-7-itr-25-probe-18,2317.14285714,1.02142857143,0.233571428571,0.137,3948.57142857,0.467285714286,11.7,1.70571428571,0.527,2.57857142857,0.000671,0.357857142857,1.63528571429,0.000426142857143,3.41,85.2714285714,0.829285714286,2114.28571429,0.03739
hash-8-itr-25-probe-8,2268.57142857,1.039,0.235428571429,0.135,3955.71428571,0.470571428571,11.7685714286,1.74,0.607571428571,2.14857142857,0.000564428571429,0.381428571429,1.35914285714,0.000361142857143,3.47857142857,86.9428571429,0.759285714286,2100.0,0.03794
hash-5-itr-12-probe-12,2368.0,1.0206,0.2348,0.1398,3980.0,0.4688,11.72,1.682,0.5376,2.432,0.0006214,0.3986,1.451,0.0003728,3.36,84.06,0.8076,2128.0,0.051764
hash-8-itr-25-probe-4,2371.66666667,1.02316666667,0.245166666667,0.138166666667,4200.0,0.490166666667,12.2766666667,1.775,0.633,1.964,0.000476666666667,0.449833333333,1.06816666667,0.000259333333333,3.55166666667,88.75,0.681,2138.33333333,0.0464666666667
hash-7-itr-14-probe-10,2298.33333333,1.03266666667,0.225166666667,0.1365,3786.66666667,0.4505,11.2516666667,1.645,0.5155,2.54666666667,0.000684166666667,0.359833333333,1.64166666667,0.000443333333333,3.28666666667,82.1833333333,0.849166666667,2100.0,0.0431333333333
hash-8-itr-25-probe-6,2365.0,1.06666666667,0.245666666667,0.138833333333,4175.0,0.491333333333,12.2666666667,1.76666666667,0.584333333333,2.05333333333,0.000501166666667,0.3935,1.2335,0.000302833333333,3.53166666667,88.35,0.727166666667,2121.66666667,0.0415916666667
hash-7-itr-14-probe-12,2314.0,1.0288,0.2258,0.1356,3856.0,0.4512,11.292,1.666,0.5586,2.718,0.0007144,0.3748,1.722,0.000455,3.328,83.24,0.883,2132.0,0.04614
hash-6-itr-14-probe-20,2278.33333333,1.03566666667,0.223833333333,0.1355,3761.66666667,0.447833333333,11.205,1.65,0.5005,2.76,0.000753,0.328666666667,1.85833333333,0.000509166666667,3.29833333333,82.4833333333,0.901666666667,2100.0,0.04385
hash-8-itr-25-probe-2,2280.0,1.00633333333,0.243666666667,0.135166666667,4113.33333333,0.487333333333,12.1833333333,1.80333333333,0.6845,1.7,0.000432333333333,0.471666666667,0.864,0.000221166666667,3.60166666667,90.1833333333,0.617333333333,2108.33333333,0.0441216666667
hash-7-itr-14-probe-16,2392.0,1.058,0.2274,0.14,3880.0,0.4546,11.36,1.63,0.4972,2.982,0.0007686,0.348,1.942,0.0004998,3.258,81.48,0.9438,2134.0,0.04522
hash-7-itr-22-probe-20,2307.14285714,1.00942857143,0.226857142857,0.134714285714,3884.28571429,0.453571428571,11.3428571429,1.68285714286,0.575714285714,2.74142857143,0.000719857142857,0.354571428571,1.74714285714,0.000459285714286,3.37,84.2428571429,0.863857142857,2141.42857143,0.0419714285714
hash-5-itr-14-probe-14,2181.66666667,0.955666666667,0.220333333333,0.129333333333,3720.0,0.441,11.01,1.71,0.545666666667,2.225,0.000608333333333,0.413666666667,1.30683333333,0.000358,3.42,85.5,0.744833333333,2108.33333333,0.0444766666667
hash-7-itr-7-probe-20,2166.0,0.9648,0.2028,0.1284,3422.0,0.4058,10.136,1.582,0.5278,3.33,0.0009818,0.3382,2.2,0.0006516,3.164,79.1,1.0158,2110.0,0.0483
hash-5-itr-17-probe-18,2378.33333333,1.03883333333,0.236333333333,0.138833333333,4038.33333333,0.472666666667,11.8166666667,1.70333333333,0.544,2.45333333333,0.000622333333333,0.369166666667,1.5095,0.000383333333333,3.40666666667,85.1333333333,0.803333333333,2135.0,0.047
hash-5-itr-17-probe-16,2258.33333333,1.0045,0.226833333333,0.132,3880.0,0.454166666667,11.3483333333,1.72,0.599333333333,2.26,0.000607333333333,0.374833333333,1.438,0.000390666666667,3.43333333333,85.9166666667,0.786333333333,2136.66666667,0.0422833333333
hash-6-itr-22-probe-20,2305.71428571,1.02114285714,0.23,0.136428571429,3884.28571429,0.460285714286,11.4871428571,1.68857142857,0.555428571429,2.57428571429,0.000672714285714,0.356714285714,1.64942857143,0.000431,3.37857142857,84.4714285714,0.835428571429,2108.57142857,0.0410714285714
hash-5-itr-17-probe-14,2318.33333333,1.03516666667,0.237,0.138,3986.66666667,0.474333333333,11.8633333333,1.72333333333,0.6215,2.23333333333,0.000565333333333,0.3855,1.37566666667,0.000346333333333,3.44833333333,86.1833333333,0.7655,2100.0,0.0448833333333
hash-5-itr-17-probe-12,2176.66666667,0.9505,0.2235,0.129,3773.33333333,0.447,11.1533333333,1.73833333333,0.632,2.05333333333,0.000548666666667,0.421333333333,1.18283333333,0.000316833333333,3.475,86.8666666667,0.705666666667,2110.0,0.0459
hash-5-itr-14-probe-18,2318.0,1.0276,0.229,0.1352,3924.0,0.4584,11.474,1.696,0.5284,2.514,0.0006496,0.369,1.594,0.0004112,3.388,84.72,0.8348,2140.0,0.04238
hash-5-itr-25-probe-14,2283.33333333,1.02083333333,0.237666666667,0.133166666667,4075.0,0.4755,11.895,1.78333333333,0.635666666667,1.92166666667,0.000494666666667,0.3815,1.17716666667,0.000308166666667,3.56666666667,89.1333333333,0.7035,2143.33333333,0.0386166666667
hash-8-itr-9-probe-6,2334.0,1.056,0.2276,0.1384,3832.0,0.4556,11.38,1.648,0.5632,2.65,0.0006904,0.3638,1.658,0.000433,3.292,82.32,0.8714,2102.0,0.04608
hash-6-itr-12-probe-20,2344.0,1.0448,0.2262,0.1374,3854.0,0.4522,11.306,1.646,0.4982,2.93,0.000766,0.3496,1.902,0.000498,3.294,82.32,0.9258,2130.0,0.04528
hash-8-itr-22-probe-20,2140.0,0.974,0.215285714286,0.127142857143,3627.14285714,0.431142857143,10.7671428571,1.69428571429,0.560714285714,2.56571428571,0.000731428571429,0.326714285714,1.72071428571,0.000496285714286,3.38714285714,84.6714285714,0.847714285714,2105.71428571,0.0369457142857
hash-6-itr-22-probe-18,2310.0,1.03483333333,0.234666666667,0.136166666667,3986.66666667,0.4695,11.745,1.725,0.505833333333,2.42833333333,0.000636333333333,0.362666666667,1.545,0.000409333333333,3.44833333333,86.2333333333,0.810166666667,2125.0,0.0418166666667
hash-4-itr-14-probe-18,2316.0,1.0196,0.235,0.136,4010.0,0.4698,11.74,1.726,0.5396,2.122,0.000539,0.3876,1.278,0.0003264,3.452,86.32,0.7326,2132.0,0.04746
hash-8-itr-25-probe-20,2144.28571429,0.974,0.217857142857,0.127,3674.28571429,0.435571428571,10.8914285714,1.71142857143,0.498,2.52714285714,0.000710857142857,0.334714285714,1.68571428571,0.000478285714286,3.42571428571,85.6428571429,0.838142857143,2107.14285714,0.0320014285714
hash-4-itr-14-probe-16,2370.0,1.0396,0.2432,0.1406,4102.0,0.4862,12.16,1.732,0.568,2.176,0.000536,0.4266,1.22,0.0003018,3.466,86.6,0.7138,2110.0,0.048192
hash-7-itr-17-probe-20,2365.0,1.03683333333,0.230166666667,0.138833333333,3915.0,0.459833333333,11.5216666667,1.65833333333,0.54,2.89666666667,0.000767166666667,0.358,1.835,0.000489,3.31666666667,82.9333333333,0.899,2128.33333333,0.0461833333333
hash-6-itr-22-probe-12,2281.66666667,1.03633333333,0.236,0.135333333333,3986.66666667,0.472333333333,11.8033333333,1.745,0.527333333333,2.14,0.0005525,0.386333333333,1.34483333333,0.000349,3.48833333333,87.2833333333,0.7485,2110.0,0.0405166666667
hash-6-itr-22-probe-14,2391.66666667,1.06,0.245833333333,0.142333333333,4135.0,0.492166666667,12.3,1.73333333333,0.552666666667,2.35333333333,0.000576,0.3895,1.4155,0.000347666666667,3.46666666667,86.6166666667,0.772833333333,2100.0,0.0449
hash-7-itr-9-probe-20,2112.0,0.9486,0.1994,0.1256,3350.0,0.3984,9.972,1.59,0.4676,3.21,0.0009736,0.3426,2.126,0.000643,3.178,79.44,0.991,2100.0,0.0475
hash-7-itr-17-probe-14,2286.66666667,1.009,0.229833333333,0.136,3858.33333333,0.4595,11.4833333333,1.69166666667,0.524333333333,2.565,0.000684166666667,0.386166666667,1.56666666667,0.000418166666667,3.38333333333,84.6,0.8205,2100.0,0.0463666666667
hash-7-itr-17-probe-16,2280.0,1.03566666667,0.227,0.135333333333,3823.33333333,0.453666666667,11.3333333333,1.67333333333,0.499166666667,2.665,0.0007205,0.365166666667,1.73333333333,0.000472833333333,3.34833333333,83.6666666667,0.866166666667,2106.66666667,0.0426666666667
hash-7-itr-17-probe-10,2308.33333333,1.03766666667,0.2305,0.135,3938.33333333,0.461,11.4983333333,1.70166666667,0.569666666667,2.36166666667,0.000619166666667,0.385166666667,1.48316666667,0.000392833333333,3.40666666667,85.1833333333,0.803833333333,2136.66666667,0.0368533333333
hash-7-itr-17-probe-12,2221.66666667,0.9805,0.224,0.131833333333,3778.33333333,0.448333333333,11.2066666667,1.70333333333,0.524,2.45333333333,0.000674,0.380833333333,1.48816666667,0.000412666666667,3.40833333333,85.2166666667,0.797166666667,2108.33333333,0.038145
hash-6-itr-14-probe-14,2304.0,1.0346,0.2288,0.1362,3868.0,0.4578,11.44,1.68,0.494,2.61,0.0006854,0.3784,1.62,0.000424,3.36,84.0,0.8442,2112.0,0.04574
hash-6-itr-14-probe-12,2412.0,1.0468,0.2378,0.1422,4036.0,0.4758,11.88,1.674,0.5448,2.652,0.000663,0.3922,1.592,0.0003998,3.352,83.76,0.8448,2124.0,0.05398
hash-7-itr-17-probe-18,2296.66666667,1.03783333333,0.226333333333,0.135833333333,3831.66666667,0.452333333333,11.2983333333,1.66666666667,0.5165,2.7,0.000731333333333,0.349166666667,1.75833333333,0.000481,3.33333333333,83.3166666667,0.871333333333,2116.66666667,0.0414
hash-8-itr-12-probe-20,2378.33333333,1.0365,0.2235,0.141,3765.0,0.447,11.145,1.585,0.548166666667,3.415,0.0009375,0.373,2.19333333333,0.000605166666667,3.175,79.35,1.00316666667,2108.33333333,0.0464166666667
hash-6-itr-14-probe-16,2230.0,1.00833333333,0.2215,0.1315,3746.66666667,0.443166666667,11.0533333333,1.67666666667,0.491166666667,2.57333333333,0.000709,0.352833333333,1.675,0.000463166666667,3.355,83.9,0.848,2116.66666667,0.03741
hash-7-itr-12-probe-6,2370.0,1.0318,0.235,0.1398,3986.0,0.4702,11.76,1.68,0.5802,2.388,0.0006108,0.4322,1.346,0.0003466,3.366,84.14,0.7762,2120.0,0.05178
hash-7-itr-12-probe-4,2324.0,1.0318,0.2334,0.136,3982.0,0.467,11.676,1.71,0.634,2.114,0.000537,0.4026,1.2396,0.0003176,3.422,85.58,0.7474,2140.0,0.04478
hash-7-itr-14-probe-20,2398.33333333,1.0565,0.229666666667,0.142166666667,3881.66666667,0.459833333333,11.5,1.62333333333,0.484333333333,3.115,0.0008075,0.3365,2.02833333333,0.000527333333333,3.24666666667,81.2,0.958333333333,2111.66666667,0.0482833333333
hash-7-itr-12-probe-2,2346.0,1.0464,0.2386,0.1372,4076.0,0.4768,11.94,1.738,0.6494,1.868,0.0004578,0.4106,1.0582,0.0002598,3.476,86.88,0.697,2136.0,0.045736
hash-5-itr-12-probe-16,2136.0,0.9404,0.2108,0.125,3602.0,0.4214,10.538,1.684,0.4942,2.45,0.0006906,0.3842,1.524,0.0004336,3.366,84.12,0.8192,2136.0,0.04542
hash-7-itr-22-probe-14,2356.66666667,1.02833333333,0.236666666667,0.138333333333,4028.33333333,0.473333333333,11.8266666667,1.71166666667,0.5645,2.49,0.000645333333333,0.394666666667,1.51,0.0003915,3.42166666667,85.55,0.807833333333,2128.33333333,0.0426833333333
hash-5-itr-12-probe-18,2416.0,1.032,0.2346,0.1416,4006.0,0.47,11.74,1.656,0.5356,2.84,0.0007216,0.3984,1.688,0.0004306,3.318,82.9,0.8736,2130.0,0.05464
