,AFREQ,EXEC,FREQ,INST,INSTnom,IPC,L2HIT,L2MPI,L3HIT,PhysIPC%,MEM,GT,Pred
617,0.7593333333329999,0.6131666666669999,0.451333333333,0.7368505969670862,0.012266666666700001,1.36,0.7841666666670001,0.0015316666666700001,0.9209999999999999,0.681166666667,3.3093333333300006,1.07547247509,1.0613723347925657
2269,0.758,0.5745,0.449,0.7812338889849738,0.0115,1.28833333333,0.695333333333,0.00221,0.941666666667,0.644,3.32166666666,1.10322555221,1.069335408448893
2412,0.76,0.8591428571430001,0.7559999999999999,0.8793273986126232,0.0171714285714,1.13571428571,0.704714285714,0.00162428571429,0.952857142857,0.5681428571430001,2.82142857143,1.3394673345299999,1.299179502330503
1112,0.76,0.7471428571430001,0.676428571429,0.9045454545452376,0.0149428571429,1.10428571429,0.287857142857,0.00514428571429,0.982571428571,0.552571428571,3.01,1.17016851492,1.1998050300534828
2363,0.758666666667,0.590666666667,0.44799999999999995,0.7592063225152987,0.0118,1.3183333333299998,0.750833333333,0.0018449999999999999,0.9315,0.659333333333,3.2868333333299997,1.07997434271,1.0817459671687004
736,0.76,0.944625,0.755375,0.7984313725490196,0.018887499999999998,1.25125,0.882125,0.0004285,0.660375,0.625125,2.6891249999999998,1.31827842859,1.3307446151106888
647,0.76,0.8825714285709999,0.754428571429,0.8534482758631672,0.0176571428571,1.17,0.193,0.00465,0.9831428571430001,0.585142857143,2.8041428571400004,1.3228677478,1.284914427180638
651,0.76,0.832125,0.75475,0.9081996434937611,0.01665,1.1025,0.5205,0.0028699999999999997,0.97875,0.551,2.7465,1.2892403590600001,1.317524181305373
601,0.7578571428569999,0.954714285714,0.752,0.7888198757763976,0.0191,1.27142857143,0.7264285714290001,0.000580714285714,0.866,0.634714285714,2.8331428571400004,1.31233836769,1.272011730097148
9,0.7571428571430001,0.851571428571,0.662142857143,0.7787698412708333,0.0170428571429,1.2857142857100001,0.770285714286,0.00117985714286,0.945857142857,0.643,3.0307142857200002,1.14055869736,1.185751790605849
2420,0.758285714286,0.919714285714,0.755714285714,0.8213627992653577,0.0184142857143,1.21714285714,0.907714285714,0.00035800000000000003,0.8714285714290001,0.608714285714,2.80628571428,1.33817028499,1.3210778526778881
2012,0.752875,0.816,0.7490000000000001,0.917572463768116,0.016325,1.0875,0.72725,0.00152125,0.953875,0.544625,2.6258749999999997,1.3849532176600001,1.3925013941348539
948,0.76,0.696428571429,0.6715714285709999,0.9623786407814621,0.0139,1.037,0.26557142857099997,0.00541,0.9841428571430001,0.518,2.9344285714300002,1.2272895372,1.2478878644052998
639,0.76,0.7351428571430001,0.6709999999999999,0.912240184758458,0.0147,1.0957142857100002,0.291285714286,0.00540285714286,0.985,0.547714285714,2.8958571428599997,1.2574555174,1.2505177475273683
646,0.757,0.895375,0.7545,0.8418874172185431,0.0179125,1.1875,0.845625,0.000532625,0.6475,0.5935,2.582125,1.45612919503,1.4051615115120057
741,0.76,0.9108571428569999,0.754714285714,0.8308411214961036,0.018242857142900002,1.20571428571,0.881428571429,0.000286471428571,0.7438571428569999,0.603714285714,2.82728571429,1.3211434311,1.3407078118587776
1430,0.76,0.717714285714,0.674428571429,0.9399999999978588,0.014342857142899998,1.06414285714,0.276571428571,0.00575857142857,0.984571428571,0.532571428571,2.9299999999999997,1.2193834172799998,1.2312034465952877
730,0.7554444444439999,0.943,0.752,0.7960893854775113,0.0188555555556,1.2544444444399998,0.915555555556,0.0004132222222219999,0.890666666667,0.6265555555560001,2.442222222219,1.44725050257,1.4642058141926384
1968,0.76,0.815777777778,0.7566666666670001,0.9278768233378669,0.0163111111111,1.07777777778,0.7108888888889999,0.00140555555556,0.948555555556,0.539,2.4996666666700005,1.4430696262399998,1.4575527660177556
2095,0.7578571428569999,0.723857142857,0.6827142857140001,0.9438596491240424,0.014471428571399998,1.06028571429,0.226857142857,0.00568571428571,0.983571428571,0.530142857143,3.01614285715,1.17804098842,1.1902496940134881
1462,0.7575,0.87875,0.752625,0.8570227081581161,0.017575,1.1675,0.693375,0.0015949999999999998,0.96275,0.583625,2.695875,1.32549120203,1.3311380160505166
1924,0.7559999999999999,0.8645,0.6559999999999999,0.7594070695535704,0.0173,1.3166666666700002,0.6855,0.0015818333333299998,0.9636666666670001,0.659166666667,3.08616666667,1.1826751319600002,1.145669555408972
2052,0.75375,0.93425,0.749375,0.8017446471054719,0.0187,1.245,0.9570000000000001,0.000262625,0.773875,0.623375,2.61775,1.36783185646,1.3690728367808163
2330,0.7565714285709999,0.8774285714290001,0.752714285714,0.8579710144926165,0.017542857142900003,1.16571428571,0.17185714285700002,0.00551142857143,0.991285714286,0.582714285714,2.78657142858,1.32313242431,1.3011771158245153
1636,0.759285714286,0.792714285714,0.578714285714,0.7301806588708922,0.0158714285714,1.37,0.795,0.000884285714286,0.9108571428569999,0.685142857143,2.99542857143,1.19923789537,1.1806847131642257
632,0.76,0.907428571429,0.757428571429,0.8316183348939788,0.018142857142900003,1.19857142857,0.8514285714290001,0.000490428571429,0.751714285714,0.599285714286,2.7700000000000005,1.35996260065,1.3302191630709501
324,0.7555714285709999,0.8855714285709999,0.752285714286,0.8485714285733333,0.017728571428599998,1.17714285714,0.183142857143,0.00452285714286,0.982571428571,0.588714285714,2.81385714286,1.28080958781,1.2818806366485944
2237,0.76,0.8112857142859999,0.580285714286,0.7150156412927008,0.0162285714286,1.39857142857,0.704714285714,0.00160714285714,0.952571428571,0.6990000000000001,3.1880000000000006,1.0488124516,1.110344408961197
133,0.7573333333329999,0.8773333333329999,0.661666666667,0.7542277339363116,0.01755,1.325,0.7641666666670001,0.0008550000000000001,0.922666666667,0.6628333333329999,3.20483333333,1.166133508,1.1407757113175592
621,0.7591666666670001,0.849333333333,0.5870000000000001,0.6919261822373702,0.016983333333300002,1.4483333333300001,0.686333333333,0.0012971666666700002,0.9338333333329999,0.7248333333329999,3.3499999999999996,1.06590776864,1.0781852058390768
2414,0.7514285714290001,0.8771428571430001,0.657,0.7507246376818848,0.0175571428571,1.33857142857,0.837285714286,0.000726285714286,0.904,0.668571428571,2.9227142857099997,1.19482968773,1.2117842492937712
1382,0.757125,0.89625,0.751625,0.8378825475599669,0.0179375,1.1925,0.193625,0.004515,0.982625,0.596125,2.653875,1.32198212642,1.3227711343521094
1536,0.76,0.741714285714,0.670142857143,0.9038901601829564,0.014828571428600001,1.10714285714,0.247,0.00563428571429,0.983571428571,0.5529999999999999,2.94757142858,1.18087281375,1.219523030388899
1487,0.7465,0.597333333333,0.459333333333,0.7693070944292023,0.01195,1.3,0.681666666667,0.0019183333333299998,0.9215,0.6503333333329999,3.3925,1.00961782029,1.0154544570141866
1444,0.753,0.5985,0.435333333333,0.7269585253435583,0.01195,1.37666666667,0.7953333333329999,0.0016,0.932666666667,0.688,3.30816666666,1.08957907876,1.0579519335819043
1120,0.76,0.787,0.5885,0.7481715006283778,0.01575,1.34,0.703333333333,0.0015400000000000001,0.9441666666670001,0.6693333333329999,3.26166666667,1.09804161766,1.0940294704905114
2359,0.7485,0.602666666667,0.4545,0.7535568274709613,0.01205,1.3383333333299998,0.8061666666670001,0.001253,0.9091666666670001,0.668166666667,3.36766666667,1.04009678839,1.0455155718476306
1401,0.757428571429,0.8668571428569999,0.660571428571,0.7624633431106915,0.0173285714286,1.31142857143,0.636142857143,0.00189285714286,0.964571428571,0.656571428571,3.0130000000000003,1.16254906543,1.1544398537726863
634,0.758666666667,0.580166666667,0.444333333333,0.7665303340153374,0.0116,1.31,0.7336666666670001,0.0021016666666700003,0.940333333333,0.654666666667,3.31816666667,1.08789077994,1.0748698745197771
728,0.759714285714,0.779714285714,0.673142857143,0.8638344226591899,0.015600000000000001,1.1585714285700002,0.313571428571,0.004787142857140001,0.984571428571,0.5795714285710001,2.9219999999999997,1.2337586079,1.224396996944904
2361,0.76,0.826571428571,0.755714285714,0.9136690647482014,0.0165285714286,1.09428571429,0.722571428571,0.00129571428571,0.945571428571,0.546714285714,2.80671428571,1.33250450304,1.319238869953523
1480,0.76,0.839714285714,0.581,0.6927492447134871,0.0168,1.44857142857,0.788714285714,0.0009384285714289999,0.928714285714,0.724285714286,3.06271428572,1.11653891247,1.1541455042909092
2415,0.76,0.932625,0.7575,0.810853950518755,0.01865,1.23,0.896625,0.000362625,0.859625,0.6154999999999999,2.611625,1.42507829564,1.3771650643494127
1259,0.76,0.7440000000000001,0.6679999999999999,0.898285714288,0.014871428571399998,1.11428571429,0.255428571429,0.00568714285714,0.9844285714290001,0.557,2.92514285715,1.1955133691700002,1.2351348420033332
2246,0.7525714285709999,0.9561428571430001,0.7485714285709999,0.7831431079934735,0.019114285714300003,1.2757142857100001,0.916142857143,0.000309142857143,0.830857142857,0.638571428571,2.81371428571,1.30982743162,1.296414040771765
685,0.76,0.93125,0.7555,0.8119047619047619,0.0186125,1.23375,0.844375,0.000452625,0.72875,0.616375,2.762125,1.2699459699299998,1.318453002497165
2168,0.754833333333,0.564166666667,0.450833333333,0.7996500437448819,0.0113,1.25166666667,0.836166666667,0.0012785000000000001,0.8881666666670001,0.6261666666669999,3.287,1.11209691872,1.0969968148426972
1243,0.759,0.9253333333329999,0.7543333333329999,0.8159771754617462,0.018511111111099997,1.2255555555600002,0.819111111111,0.0005381111111109999,0.798222222222,0.6132222222220001,2.59611111111,1.35664896865,1.3769071629482426
2025,0.758125,0.964125,0.755125,0.781441717791411,0.019262500000000002,1.27875,0.9175,0.0002545375,0.75375,0.63875,2.674125,1.33463101135,1.343602176270025
2384,0.76,0.844375,0.755375,0.8943661971830986,0.0169,1.11625,0.591875,0.00200625,0.956,0.55875,2.57275,1.46795408757,1.3977933680128558
644,0.756428571429,0.899428571429,0.660142857143,0.7332704995317622,0.017985714285699998,1.36428571429,0.7551428571430001,0.00105142857143,0.949571428571,0.681571428571,2.913,1.21888404441,1.2198012469328603
1144,0.76,0.8077142857140001,0.754428571429,0.9346680716552201,0.0161571428571,1.0714285714299998,0.6704285714289999,0.00197857142857,0.9591428571430001,0.535428571429,2.90171428572,1.28014725305,1.2796698990335926
338,0.76,0.8993333333329999,0.662,0.735973597359736,0.018000000000000002,1.35666666667,0.694666666667,0.00135666666667,0.9546666666670001,0.679,3.25683333333,1.10197002028,1.1254037570094226
2027,0.76,0.599333333333,0.454666666667,0.7604475156298124,0.0119833333333,1.32,0.784833333333,0.0018716666666700001,0.9355,0.658833333333,3.39016666666,1.02961651516,1.0381836286782402
594,0.76,0.92,0.7571428571430001,0.8210332103337832,0.0183857142857,1.21714285714,0.838857142857,0.000459857142857,0.8147142857140001,0.607714285714,2.89014285714,1.2612689761,1.2876305851970926
944,0.75,0.613666666667,0.442833333333,0.7234317045641026,0.0122833333333,1.385,0.765833333333,0.0017866666666700001,0.9361666666670001,0.6928333333329999,3.36033333333,1.02548981816,1.0589853516949006
615,0.76,0.9781428571430001,0.756714285714,0.7721739130412659,0.019528571428599997,1.29285714286,0.955857142857,0.000172928571429,0.631142857143,0.645571428571,2.7938571428600003,1.31916852405,1.3167974732816674
1618,0.76,0.928125,0.7555,0.8145483613109512,0.0185625,1.22875,0.8390000000000001,0.000655,0.867875,0.614125,2.6716249999999997,1.28677903747,1.3389634082749353
2249,0.759428571429,0.9235714285709999,0.647428571429,0.700917431194864,0.018471428571400002,1.42857142857,0.708285714286,0.00114428571429,0.944857142857,0.7141428571430001,2.90014285715,1.2016795715200002,1.2277241561856442
1421,0.751285714286,0.8945714285709999,0.650857142857,0.727272727271522,0.0179,1.3742857142899998,0.804142857143,0.0007794285714289999,0.928571428571,0.687,2.94485714286,1.19856339937,1.2103801311238271
287,0.759428571429,0.927571428571,0.755428571429,0.8146788990831464,0.018557142857099997,1.22571428571,0.8107142857140001,0.000519285714286,0.8048571428569999,0.613714285714,2.8324285714299995,1.30262394918,1.2979927644996678
1646,0.76,0.594833333333,0.443333333333,0.7456213511256895,0.011899999999999999,1.34666666667,0.849333333333,0.0008388333333330001,0.857,0.6735,3.32733333334,1.04125903016,1.0845217078347957
1055,0.756285714286,0.786714285714,0.580285714286,0.7379273504287135,0.015728571428600003,1.35714285714,0.749714285714,0.00144628571429,0.950857142857,0.6779999999999999,2.9965714285700003,1.19820303789,1.178420157675646
614,0.757125,0.8725,0.750875,0.8624787775891342,0.01745,1.16125,0.17625,0.007435,0.9865,0.581,2.4526250000000003,1.4672285049200002,1.4145434463660251
1481,0.759285714286,0.813857142857,0.755,0.9272349272351541,0.016285714285699998,1.07857142857,0.648,0.00199714285714,0.9601428571430001,0.539,2.89085714285,1.2686412025799998,1.2946146266509118
2264,0.76,0.8388333333329999,0.673666666667,0.8028335301020004,0.0167833333333,1.24833333333,0.716333333333,0.0012216666666700002,0.942333333333,0.622833333333,3.2523333333399997,1.14951807809,1.160803109662055
1466,0.758428571429,0.918285714286,0.666142857143,0.7257617728563727,0.018371428571400002,1.38,0.723714285714,0.00144857142857,0.961571428571,0.690142857143,2.95042857143,1.21916701847,1.2010984010774735
2045,0.7528571428569999,0.956571428571,0.7454285714290001,0.7790197764421504,0.019157142857099997,1.28285714286,0.159571428571,0.00665714285714,0.9928571428569999,0.641714285714,2.85785714286,1.3070227388200002,1.2605275697398497
291,0.76,0.758714285714,0.670285714286,0.8830734966595032,0.0151571428571,1.1314285714299999,0.293142857143,0.004918571428569999,0.979714285714,0.5660000000000001,2.9035714285700003,1.2283062518999999,1.2412615571180368
2086,0.758666666667,0.589833333333,0.443333333333,0.7519340733269425,0.0118,1.335,0.7721666666670001,0.0015199999999999999,0.9221666666670001,0.6666666666669999,3.3285,1.05811875519,1.0606886344285726
2156,0.76,0.835714285714,0.662285714286,0.7926829268347336,0.0167142857143,1.26285714286,0.741714285714,0.00133285714286,0.9524285714290001,0.631714285714,2.95271428571,1.20883541005,1.2079047222115946
1390,0.76,0.902285714286,0.668142857143,0.7401129943535596,0.018042857142900003,1.35285714286,0.724571428571,0.00109985714286,0.9477142857140001,0.675428571429,2.912,1.25508186954,1.2130527771774666
2039,0.7585714285709999,0.858,0.661857142857,0.771739130434106,0.017157142857100002,1.2957142857100001,0.817571428571,0.0006955714285710002,0.908142857143,0.648142857143,2.9885714285700002,1.13711392859,1.1994243518234953
1502,0.757833333333,0.590666666667,0.4475,0.7579778300308223,0.011816666666700002,1.32333333333,0.8168333333329999,0.0013766666666700002,0.9071666666670001,0.661333333333,3.3573333333399997,1.0450747009999999,1.0618455345170617
1149,0.76,0.915142857143,0.7559999999999999,0.826247689464398,0.0183142857143,1.21142857143,0.886428571429,0.000423285714286,0.672714285714,0.605428571429,2.85814285714,1.27051567177,1.3225799574582595
2058,0.76,0.6970000000000001,0.6745,0.9672830725406335,0.0139166666667,1.0326666666700002,0.285833333333,0.0054716666666700005,0.9825,0.516666666667,3.2355,1.12253749022,1.0993167928287448
2024,0.76,0.8625,0.7565,0.8774805867126834,0.0172625,1.14,0.61775,0.00215875,0.96625,0.57,2.71525,1.31327051662,1.3270284235533438
900,0.76,0.970625,0.756125,0.7777777777777778,0.0194,1.2825,0.185125,0.00640125,0.992625,0.6421250000000001,2.71225,1.28425163984,1.305893173571576
1376,0.7595714285709999,0.9179999999999999,0.755428571429,0.8215271389101719,0.0183571428571,1.21571428571,0.8759999999999999,0.000532142857143,0.7568571428569999,0.607571428571,2.79657142857,1.31559253508,1.3094722355992587
2346,0.76,0.721857142857,0.670142857143,0.9281507656008761,0.0144285714286,1.07628571429,0.23485714285700002,0.00582285714286,0.985714285714,0.538571428571,2.90557142857,1.2262067290799998,1.2514629574385765
1250,0.7595,0.825375,0.755,0.9144144144144144,0.0165125,1.0925,0.615125,0.002235,0.97,0.5465,2.60475,1.34305548523,1.382789408215956
682,0.756285714286,0.846714285714,0.650285714286,0.7684630738515285,0.016914285714300002,1.30285714286,0.756714285714,0.0012551428571400001,0.9477142857140001,0.651428571429,3.07985714286,1.12976869237,1.1564605984275715
1398,0.7581428571430001,0.8504285714290001,0.7541428571430001,0.8863409770670261,0.017,1.12714285714,0.698,0.00168571428571,0.9534285714290001,0.5635714285710001,2.87928571429,1.27813307419,1.2887969628843905
333,0.76,0.897625,0.75675,0.8422350041084634,0.0179375,1.1875,0.821,0.000479875,0.676625,0.59325,2.5665,1.47411886729,1.417265304351588
2242,0.759285714286,0.883714285714,0.579428571429,0.6565802113368042,0.0176714285714,1.52428571429,0.6762857142859999,0.0014228571428600001,0.9554285714290001,0.7628571428569999,2.9268571428600003,1.18552668061,1.241107928197863
2331,0.76,0.8190000000000001,0.756428571429,0.9221991701263947,0.0163857142857,1.08285714286,0.608571428571,0.00253714285714,0.973,0.541714285714,2.883,1.32917992643,1.2904449226535348
47,0.7536666666670001,0.584833333333,0.445666666667,0.7609393478631525,0.011699999999999999,1.315,0.7835,0.0012973333333299998,0.9063333333329999,0.656333333333,3.373,0.9956822229269999,1.0362752794181347
2049,0.76,0.7170000000000001,0.580666666667,0.8087016574560533,0.0143166666667,1.2366666666700001,0.780666666667,0.0013583333333299999,0.934,0.617666666667,3.33783333333,1.07606070806,1.0736778378935696
1452,0.755166666667,0.5755,0.444333333333,0.7718155323155248,0.0115333333333,1.2966666666700002,0.79,0.00119683333333,0.872833333333,0.6485,3.3275,1.0392435257700001,1.068518154173006
