Configuration,ACYC,AFREQ,EXEC,FREQ,INST,INSTnom,INSTnom%,IPC,L2HIT,L2MISS,L2MPI,L3HIT,L3MISS,L3MPI,PhysIPC,PhysIPC%,READ,TIME(ticks),WRITE,SLOWDOWN
batch-2-learning-45-regular-3,7608.33333333,0.748833333333,0.601666666667,0.444833333333,10295.0,1.205,30.1,1.355,0.683833333333,21.55,0.00211166666667,0.940166666667,1.3035,0.000125866666667,2.70666666667,67.7,1.91083333333,2133.33333333,1.45816666667,1.08669780195
batch-5-learning-45-regular-3,11272.7272727,0.76,0.900909090909,0.667090909091,15209.0909091,1.80090909091,45.0545454545,1.34909090909,0.745454545455,15.6781818182,0.00102227272727,0.946181818182,0.775454545455,5.38727272727e-05,2.70090909091,67.5272727273,1.98454545455,2104.54545455,1.03809090909,1.18436725097
batch-5-learning-45-regular-3,9840.0,0.7571,0.8685,0.5816,14700.0,1.736,43.42,1.493,0.7163,19.53,0.001337,0.9562,0.92659,6.2978e-05,2.987,74.69,2.0583,2113.0,1.1113,1.12527828955
batch-5-learning-45-regular-3,7414.44444444,0.755555555556,0.626777777778,0.438333333333,10597.7777778,1.25333333333,31.3111111111,1.43,0.826,13.0566666667,0.00122066666667,0.908666666667,1.04144444444,0.000102122222222,2.85777777778,71.4777777778,2.21944444444,2106.66666667,1.21733333333,1.03233941049
batch-5-learning-45-regular-3,7452.0,0.76,0.6356,0.4428,10708.0,1.27,31.76,1.438,0.749,20.96,0.001953,0.9509,1.0058,9.442e-05,2.877,71.9,2.2035,2103.0,1.145,1.07926930021
batch-5-learning-45-regular-3,12666.6666667,0.76,0.980666666667,0.75475,16475.0,1.96,49.0083333333,1.30083333333,0.909333333333,6.29916666667,0.000378416666667,0.840583333333,0.633125,3.91475e-05,2.59666666667,64.9333333333,1.819,2100.0,0.94,1.34605829838
batch-5-learning-45-regular-3,12700.0,0.76,0.863833333333,0.754916666667,14525.0,1.7275,43.1916666667,1.145,0.655833333333,31.175,0.0021475,0.97125,0.707583333333,4.98725e-05,2.28833333333,57.2166666667,1.83891666667,2101.66666667,0.946833333333,1.34575586764
batch-5-learning-45-regular-3,12675.0,0.75875,0.929333333333,0.752333333333,15666.6666667,1.85666666667,46.4666666667,1.23333333333,0.20925,83.6666666667,0.0052575,0.992583333333,0.6148,3.83891666667e-05,2.46916666667,61.75,1.79733333333,2101.66666667,0.942833333333,1.33845433243
batch-5-learning-45-regular-3,12700.0,0.75975,0.951583333333,0.755833333333,15991.6666667,1.90416666667,47.6,1.26,0.85125,8.725,0.000540583333333,0.819416666667,0.658,4.1325e-05,2.51916666667,62.9833333333,1.85375,2100.0,0.94825,1.3199431498
batch-5-learning-45-regular-3,11333.3333333,0.76,0.717,0.672,12075.0,1.435,35.8583333333,1.06558333333,0.345833333333,66.5583333333,0.0055225,0.988833333333,0.686416666667,5.895e-05,2.13416666667,53.35,1.86391666667,2105.83333333,0.956,1.32736309065
batch-5-learning-45-regular-3,12700.0,0.76,0.944416666667,0.757,15875.0,1.88916666667,47.225,1.24666666667,0.822583333333,10.225,0.00064025,0.806333333333,0.637083333333,3.98575e-05,2.49583333333,62.3666666667,1.835,2100.0,0.93925,1.32227721775
batch-2-learning-45-regular-5,12575.0,0.758125,0.933125,0.74475,15750.0,1.865,46.675,1.25375,0.1352875,121.75,0.00773,0.99375,0.764375,4.716125e-05,2.5075,62.675,1.559625,2108.75,1.1205,1.28209761318
batch-2-learning-45-regular-5,12700.0,0.759875,0.940125,0.756125,15825.0,1.88125,47.025,1.24375,0.87125,8.055,0.000507625,0.81875,0.823625,5.19125e-05,2.4875,62.225,1.579875,2102.5,1.123375,1.26601049855
batch-2-learning-45-regular-5,12700.0,0.76,0.94,0.755666666667,15822.2222222,1.88222222222,47.0,1.24555555556,0.885,8.93555555556,0.000566,0.921555555556,0.725,4.63544444444e-05,2.49,62.2555555556,1.44611111111,2104.44444444,0.992111111111,1.44851647796
batch-2-learning-45-regular-5,12725.0,0.759125,0.929,0.75675,15612.5,1.8575,46.4625,1.22875,0.906875,5.6925,0.000367625,0.6545,0.762875,4.856625e-05,2.455,61.3875,1.570125,2101.25,1.11625,1.29201715208
batch-2-learning-45-regular-5,11100.0,0.756571428571,0.894428571429,0.657285714286,15071.4285714,1.79142857143,44.7,1.36,0.759142857143,14.7428571429,0.000977571428571,0.947428571429,0.840571428571,5.34571428571e-05,2.72428571429,68.0714285714,1.73371428571,2105.71428571,1.273,1.12719012208
batch-2-learning-45-regular-5,11371.4285714,0.76,0.684857142857,0.671714285714,11557.1428571,1.37,34.2428571429,1.02,0.315142857143,62.7571428571,0.00544571428571,0.982428571429,1.04514285714,8.88571428571e-05,2.03857142857,50.9857142857,1.73785714286,2104.28571429,1.27357142857,1.13556333637
batch-2-learning-45-regular-5,12700.0,0.76,0.858571428571,0.756,14428.5714286,1.71571428571,42.9285714286,1.13714285714,0.701714285714,20.8857142857,0.00145428571429,0.941,0.917571428571,6.41028571429e-05,2.27142857143,56.8,1.68371428571,2100.0,1.24685714286,1.26318668022
batch-2-learning-45-regular-5,7506.66666667,0.753666666667,0.584833333333,0.445666666667,9865.0,1.17,29.25,1.315,0.7835,12.7333333333,0.00129733333333,0.906333333333,1.25566666667,0.000134416666667,2.625,65.6333333333,1.91466666667,2103.33333333,1.45833333333,0.995682222927
batch-2-learning-45-regular-5,9985.0,0.76,0.824166666667,0.5865,14033.3333333,1.64833333333,41.2,1.40666666667,0.656333333333,20.6,0.00146533333333,0.948,1.32033333333,9.42833333333e-05,2.81333333333,70.3166666667,1.874,2123.33333333,1.43966666667,1.07110066484
batch-2-learning-45-regular-5,7480.0,0.759,0.590333333333,0.443666666667,9941.66666667,1.18166666667,29.5166666667,1.335,0.7495,19.7666666667,0.00198333333333,0.936333333333,1.20433333333,0.000116433333333,2.665,66.65,1.8425,2105.0,1.42166666667,1.07063177885
batch-5-learning-45-regular-1,9805.0,0.76,0.8141,0.583,13680.0,1.628,40.72,1.398,0.7584,17.62,0.0012837,0.9508,0.9255,6.738e-05,2.797,69.88,2.1755,2100.0,1.1464,1.06253356585
batch-5-learning-45-regular-1,11318.1818182,0.759909090909,0.765,0.671636363636,12909.0909091,1.53,38.2545454545,1.13881818182,0.281545454545,64.6,0.00502545454545,0.984818181818,0.865181818182,6.70090909091e-05,2.27818181818,56.9545454545,1.997,2105.45454545,1.04190909091,1.18424437434
batch-5-learning-45-regular-1,7452.0,0.7598,0.6091,0.4435,10231.0,1.219,30.45,1.38,0.7384,18.65,0.001807,0.9356,0.9597,9.683e-05,2.76,69.01,2.1723,2100.0,1.1347,1.06351408616
batch-5-learning-45-regular-1,11100.0,0.756727272727,0.918181818182,0.657727272727,15500.0,1.83727272727,45.9090909091,1.39727272727,0.695272727273,24.6272727273,0.00159090909091,0.970636363636,0.721363636364,4.58818181818e-05,2.79181818182,69.8090909091,2.03727272727,2104.54545455,1.05027272727,1.14510520053
batch-5-learning-45-regular-1,12733.3333333,0.76,0.95175,0.757416666667,16008.3333333,1.90583333333,47.575,1.2575,0.824166666667,8.20416666667,0.000507291666667,0.79175,0.635483333333,3.95341666667e-05,2.51416666667,62.825,1.823,2101.66666667,0.936416666667,1.30864483029
