Configuration,ACYC,AFREQ,EXEC,FREQ,INST,INSTnom,INSTnom%,IPC,L2HIT,L2MISS,L2MPI,L3HIT,L3MISS,L3MPI,PhysIPC,PhysIPC%,READ,TIME(ticks),WRITE
batch-1-learning-100-regular-5,2888.33333333,0.746333333333,0.170783333333,0.171716666667,2871.66666667,0.342,8.54,0.970166666667,0.701,4.85333333333,0.00174,0.675666666667,1.28083333333,0.000656333333333,1.93666666667,48.4333333333,1.88833333333,2100.0,1.41366666667
batch-1-learning-100-regular-4,2618.33333333,0.722166666667,0.158533333333,0.155933333333,2663.33333333,0.317166666667,7.93,0.974166666667,0.681166666667,4.494,0.0016395,0.688833333333,1.25183333333,0.000574316666667,1.94833333333,48.7166666667,1.85066666667,2100.0,1.3965
batch-2-learning-89-regular-5,2875.0,0.76,0.17125,0.17095,2875.0,0.342166666667,8.54833333333,0.967166666667,0.712833333333,4.91283333333,0.00174,0.682166666667,1.36066666667,0.000667666666667,1.93333333333,48.35,1.957,2100.0,1.44416666667
batch-2-learning-89-regular-4,2728.33333333,0.732333333333,0.165333333333,0.162383333333,2778.33333333,0.330666666667,8.26,0.976166666667,0.699333333333,4.83133333333,0.00168416666667,0.693333333333,1.317,0.000580333333333,1.95166666667,48.7833333333,1.9595,2100.0,1.43616666667
batch-2-learning-78-regular-3,2731.66666667,0.732,0.165616666667,0.162566666667,2783.33333333,0.331333333333,8.285,0.969,0.693833333333,4.7355,0.001667,0.686666666667,1.3535,0.000594833333333,1.94,48.4666666667,1.95283333333,2100.0,1.43866666667
batch-2-learning-78-regular-2,2926.66666667,0.753333333333,0.175783333333,0.173966666667,2956.66666667,0.352166666667,8.79833333333,0.970666666667,0.695833333333,4.847,0.00161383333333,0.6835,1.30283333333,0.000579166666667,1.94,48.55,1.96966666667,2100.0,1.4555
batch-2-learning-78-regular-5,2623.33333333,0.727666666667,0.158433333333,0.156283333333,2661.66666667,0.316833333333,7.92666666667,0.969666666667,0.716666666667,4.53066666667,0.00169733333333,0.684833333333,1.3135,0.000625,1.93666666667,48.4166666667,1.92633333333,2100.0,1.42766666667
batch-2-learning-78-regular-4,2630.0,0.721833333333,0.160516666667,0.156483333333,2696.66666667,0.321,8.02333333333,0.979333333333,0.7145,4.53883333333,0.00166833333333,0.668833333333,1.32666666667,0.000635333333333,1.95833333333,48.9333333333,1.9375,2100.0,1.42633333333
batch-2-learning-89-regular-3,2591.66666667,0.722333333333,0.1571,0.154116666667,2638.33333333,0.314166666667,7.845,0.971,0.705666666667,4.54933333333,0.00171966666667,0.699833333333,1.31566666667,0.000593333333333,1.94,48.5166666667,1.92833333333,2100.0,1.429
batch-2-learning-89-regular-2,2701.66666667,0.737833333333,0.162866666667,0.160616666667,2738.33333333,0.325666666667,8.14333333333,0.9685,0.706833333333,4.78716666667,0.00177816666667,0.703833333333,1.3025,0.000625833333333,1.93666666667,48.4166666667,1.94,2100.0,1.43783333333
batch-3-learning-12-regular-3,2668.33333333,0.725666666667,0.164616666667,0.158733333333,2766.66666667,0.3295,8.23166666667,0.952666666667,0.678,5.398,0.00176783333333,0.681666666667,1.373,0.000617333333333,1.90333333333,47.6166666667,1.923,2100.0,1.43133333333
batch-2-learning-56-regular-4,2823.33333333,0.739666666667,0.171466666667,0.16795,2885.0,0.343,8.57666666667,0.947166666667,0.6975,4.70333333333,0.00166083333333,0.6695,1.33883333333,0.000635,1.89166666667,47.3166666667,1.96783333333,2100.0,1.44716666667
batch-2-learning-100-regular-1,2870.0,1.0625,0.155975,0.17075,2622.5,0.312,7.7975,0.94625,0.692,4.4725,0.00185,0.6345,1.9735,0.00082825,1.895,47.35,2.3975,2100.0,1.9225
batch-2-learning-100-regular-2,5006.0,1.0348,0.27914,0.2978,4700.0,0.5584,13.974,0.926,0.6878,7.518,0.001608,0.6926,1.9876,0.0005618,1.852,46.28,2.482,2100.0,1.784
batch-2-learning-100-regular-3,4230.0,0.834666666667,0.2368,0.251166666667,3975.0,0.4735,11.8266666667,0.978,0.7145,6.25666666667,0.0017375,0.6985,1.48283333333,0.0006775,1.95833333333,48.9166666667,2.12016666667,2100.0,1.52
batch-2-learning-100-regular-4,3866.0,0.9396,0.22308,0.2302,3760.0,0.4468,11.16,0.9266,0.6978,6.48,0.001668,0.7056,1.782,0.000587,1.854,46.36,2.354,2100.0,1.73
batch-2-learning-100-regular-5,4586.0,0.9726,0.26062,0.2728,4372.0,0.5216,13.03,0.9432,0.6982,7.506,0.001638,0.695,1.9338,0.0005652,1.884,47.18,2.46,2100.0,1.772
batch-5-learning-34-regular-2,4108.57142857,0.729,0.261442857143,0.2442,4401.42857143,0.522857142857,13.0757142857,0.977571428571,0.703428571429,8.95357142857,0.001784,0.716,1.39257142857,0.000532,1.95571428571,48.9,2.11114285714,2100.0,1.40242857143
batch-5-learning-34-regular-3,3985.71428571,0.724571428571,0.253028571429,0.236914285714,4261.42857143,0.506,12.6528571429,0.997714285714,0.701857142857,8.44228571429,0.00172671428571,0.731,1.33328571429,0.000494,1.99714285714,49.9142857143,2.08228571429,2100.0,1.38485714286
batch-4-learning-34-regular-5,4281.66666667,0.8245,0.259233333333,0.254333333333,4361.66666667,0.519333333333,12.985,1.00633333333,0.688666666667,7.68966666667,0.00171516666667,0.684333333333,1.6145,0.000619666666667,2.015,50.35,2.28483333333,2100.0,1.59066666667
batch-4-learning-34-regular-4,5068.0,1.0238,0.29734,0.3016,4996.0,0.5946,14.858,0.9304,0.7026,8.382,0.001646,0.6862,1.9612,0.0005778,1.858,46.5,2.58,2100.0,1.834
batch-4-learning-34-regular-3,5271.66666667,0.911,0.308116666667,0.313333333333,5188.33333333,0.616,15.4066666667,0.898,0.6975,8.19,0.00165,0.743333333333,1.72583333333,0.0005525,1.8,44.9666666667,2.38333333333,2101.66666667,1.64166666667
batch-4-learning-34-regular-2,5958.33333333,0.952666666667,0.338183333333,0.355166666667,5696.66666667,0.675666666667,16.9083333333,0.915166666667,0.704,9.05666666667,0.00163333333333,0.726166666667,1.85366666667,0.000533666666667,1.83,45.7333333333,2.435,2100.0,1.64166666667
batch-4-learning-34-regular-1,5358.0,1.062,0.3105,0.3184,5220.0,0.6212,15.526,0.9236,0.6996,9.05,0.001796,0.6886,2.0726,0.0006772,1.848,46.14,2.638,2100.0,1.852
batch-4-learning-45-regular-2,4381.42857143,0.76,0.2649,0.260342857143,4458.57142857,0.529571428571,13.2471428571,0.986857142857,0.729142857143,7.514,0.00173928571429,0.719,1.41314285714,0.000584142857143,1.97428571429,49.3285714286,2.11414285714,2100.0,1.42
batch-5-learning-12-regular-5,4342.85714286,0.76,0.268485714286,0.258557142857,4518.57142857,0.537142857143,13.4228571429,0.996428571429,0.715714285714,8.49142857143,0.00177228571429,0.711428571429,1.39642857143,0.000577428571429,1.99,49.8142857143,2.10842857143,2100.0,1.40228571429
batch-3-learning-34-regular-2,2895.0,0.753333333333,0.175283333333,0.172216666667,2946.66666667,0.349833333333,8.77166666667,0.975333333333,0.698666666667,5.52033333333,0.001765,0.681333333333,1.35866666667,0.000636833333333,1.95,48.75,1.95233333333,2100.0,1.44716666667
batch-2-learning-89-regular-1,2976.66666667,0.76,0.178033333333,0.176566666667,3000.0,0.356666666667,8.905,0.9415,0.689833333333,5.12483333333,0.001724,0.68,1.38416666667,0.0006565,1.88333333333,47.1,1.99066666667,2105.0,1.459
batch-5-learning-67-regular-4,4395.71428571,0.76,0.277671428571,0.261071428571,4664.28571429,0.555,13.8942857143,1.00942857143,0.703571428571,9.25571428571,0.001749,0.720285714286,1.41685714286,0.000517428571429,2.02,50.4571428571,2.13771428571,2100.0,1.42314285714
batch-5-learning-67-regular-5,4368.57142857,0.76,0.273785714286,0.259271428571,4604.28571429,0.548428571429,13.6971428571,0.97,0.706142857143,8.89757142857,0.00179328571429,0.714142857143,1.40357142857,0.000581285714286,1.93857142857,48.5,2.13714285714,2107.14285714,1.421
batch-5-learning-67-regular-2,4360.0,0.76,0.2638,0.259142857143,4428.57142857,0.528428571429,13.1828571429,0.988428571429,0.711428571429,8.32085714286,0.00178814285714,0.716571428571,1.40371428571,0.000582857142857,1.97714285714,49.4142857143,2.06928571429,2100.0,1.385
batch-5-learning-67-regular-3,4241.42857143,0.738857142857,0.268528571429,0.252,4517.14285714,0.536571428571,13.42,0.980714285714,0.704571428571,9.12457142857,0.00181942857143,0.722857142857,1.42428571429,0.000551285714286,1.96,49.0285714286,2.12442857143,2100.0,1.40942857143
batch-5-learning-12-regular-3,4377.14285714,0.76,0.274614285714,0.259957142857,4618.57142857,0.55,13.7428571429,0.999714285714,0.714428571429,9.018,0.00174628571429,0.718142857143,1.39414285714,0.000524,2.0,49.9857142857,2.15028571429,2102.85714286,1.42385714286
batch-4-learning-1-regular-1,4312.85714286,0.754714285714,0.263028571429,0.256242857143,4421.42857143,0.526142857143,13.1585714286,0.959857142857,0.719285714286,7.18271428571,0.00166214285714,0.710142857143,1.37914285714,0.000561,1.91857142857,47.9571428571,2.09928571429,2100.0,1.42071428571
batch-4-learning-1-regular-2,4191.66666667,0.8205,0.240983333333,0.2495,4045.0,0.481333333333,12.05,1.00233333333,0.714166666667,6.1535,0.00183766666667,0.678333333333,1.50816666667,0.000747333333333,2.005,50.1666666667,2.139,2100.0,1.51783333333
batch-4-learning-1-regular-3,5228.0,1.0338,0.30544,0.3112,5144.0,0.6102,15.272,0.955,0.7092,9.048,0.00172,0.6892,2.0428,0.0005928,1.91,47.72,2.64,2100.0,1.856
batch-4-learning-1-regular-4,5351.66666667,0.932833333333,0.314766666667,0.318333333333,5295.0,0.6295,15.7366666667,0.922833333333,0.71,8.91166666667,0.001755,0.757166666667,1.7375,0.000554833333333,1.845,46.1166666667,2.40416666667,2100.0,1.64
batch-4-learning-1-regular-5,8093.33333333,1.0125,0.475,0.476833333333,8066.66666667,0.9505,23.7533333333,1.00966666667,0.631166666667,14.895,0.00217833333333,0.636333333333,4.71,0.000825833333333,2.02,50.5166666667,3.41,2116.66666667,1.74166666667
batch-2-learning-56-regular-1,4954.0,1.036,0.2786,0.2948,4674.0,0.5576,13.904,0.9434,0.6866,7.938,0.00176,0.6954,2.0668,0.0006256,1.888,47.24,2.49,2100.0,1.782
batch-3-learning-56-regular-1,3850.0,0.9394,0.22698,0.2292,3814.0,0.454,11.346,0.9038,0.6516,7.258,0.0016476,0.7078,1.7226,0.0005394,1.814,45.26,2.308,2100.0,1.726
batch-3-learning-56-regular-2,3466.0,0.9158,0.18868,0.206,3168.0,0.3772,9.436,0.8774,0.6548,5.218,0.001772,0.716,1.6718,0.0006502,1.756,43.86,2.144,2100.0,1.6388
batch-3-learning-56-regular-3,3676.0,0.9138,0.21898,0.2184,3688.0,0.4386,10.962,0.912,0.6524,7.462,0.001806,0.7206,1.7802,0.000595,1.826,45.62,2.2974,2100.0,1.722
batch-3-learning-56-regular-4,2663.33333333,0.728333333333,0.16455,0.15865,2766.66666667,0.329166666667,8.22166666667,0.951833333333,0.692833333333,5.31783333333,0.00174483333333,0.674,1.39883333333,0.0006265,1.90333333333,47.5833333333,1.92366666667,2100.0,1.4335
