Configuration,ACYC,AFREQ,EXEC,FREQ,INST,INSTnom,INSTnom%,IPC,L2HIT,L2MISS,L2MPI,L3HIT,L3MISS,L3MPI,PhysIPC,PhysIPC%,READ,TIME(ticks),WRITE,SLOWDOWN
eyes-1-pyramid-13-selectivity-2,13259.6491228,0.75950877193,0.800245614035,0.758578947368,13991.2280702,1.60052631579,40.0087719298,1.05468421053,0.565456140351,87.5333333333,0.00622701754386,0.998298245614,0.138131578947,9.93771929825e-06,2.1098245614,52.7421052632,0.441719298246,2184.56140351,0.0798526315789,2.07400055917
eyes-1-pyramid-13-selectivity-2,13216.6666667,0.76,0.774545454545,0.750772727273,13640.9090909,1.54954545455,38.7242424242,1.03207575758,0.913545454545,13.5586363636,0.000995318181818,0.979393939394,0.127733333333,9.38560606061e-06,2.06333333333,51.5893939394,0.452787878788,2200.75757576,0.0782757575758,2.42012952401
eyes-1-pyramid-13-selectivity-2,13093.6507937,0.76,0.780222222222,0.748523809524,13653.968254,1.56015873016,39.0142857143,1.0420952381,0.500206349206,109.907936508,0.00802142857143,0.998619047619,0.132715873016,9.78428571429e-06,2.08444444444,52.1158730159,0.432873015873,2185.71428571,0.0752968253968,2.30941451442
eyes-1-pyramid-13-selectivity-2,13268.852459,0.75993442623,0.884819672131,0.757278688525,15514.7540984,1.76983606557,44.2393442623,1.16836065574,0.965,5.37131147541,0.00034831147541,0.967081967213,0.121654098361,7.86344262295e-06,2.33754098361,58.4295081967,0.446459016393,2190.32786885,0.0782721311475,2.22115660377
eyes-1-pyramid-13-selectivity-2,11978.0487805,0.759926829268,0.723219512195,0.685243902439,12643.902439,1.44682926829,36.1512195122,1.05585365854,0.946487804878,9.70487804878,0.000768146341463,0.973390243902,0.16026097561,1.2723902439e-05,2.11170731707,52.7975609756,0.508512195122,2183.65853659,0.107548780488,1.49662751195
eyes-1-pyramid-13-selectivity-2,12814.8148148,0.759777777778,0.830851851852,0.73012962963,14583.3333333,1.66222222222,41.5351851852,1.13814814815,0.942925925926,9.70851851852,0.000665759259259,0.986203703704,0.128353703704,8.86555555556e-06,2.27592592593,56.9092592593,0.457851851852,2193.88888889,0.0838296296296,1.9871821186
eyes-1-pyramid-13-selectivity-2,13242.1052632,0.76,0.865771929825,0.759192982456,15107.0175439,1.73192982456,43.2877192982,1.14070175439,0.870245614035,19.5561403509,0.00129659649123,0.992070175439,0.137519298246,9.11438596491e-06,2.28122807018,57.0228070175,0.458684210526,2180.52631579,0.0848280701754,2.07090504859
eyes-1-pyramid-22-selectivity-1,13125.9259259,0.759888888889,0.877314814815,0.759537037037,15148.1481481,1.75481481481,43.8722222222,1.15444444444,0.929740740741,9.6012962963,0.000633814814815,0.982166666667,0.154177777778,1.01625925926e-05,2.31055555556,57.7611111111,0.489296296296,2158.14814815,0.0957814814815,2.08846834425
eyes-1-pyramid-22-selectivity-1,13184.4827586,0.76,0.765086206897,0.751224137931,13429.3103448,1.52982758621,38.2482758621,1.01829310345,0.898482758621,16.2913793103,0.00121362068966,0.984465517241,0.148617241379,1.10856896552e-05,2.03706896552,50.925862069,0.489568965517,2192.75862069,0.0911879310345,2.30638646902
eyes-1-pyramid-22-selectivity-1,13128.0701754,0.76,0.768403508772,0.748157894737,13482.4561404,1.53666666667,38.4210526316,1.02724561404,0.507912280702,108.301754386,0.00799280701754,0.998210526316,0.181754385965,1.35440350877e-05,2.05421052632,51.3596491228,0.470421052632,2192.63157895,0.0899421052632,2.25171078995
eyes-1-pyramid-22-selectivity-1,12866.6666667,0.76,0.845916666667,0.731916666667,14877.0833333,1.69208333333,42.3,1.15604166667,0.949,8.86145833333,0.000596145833333,0.981020833333,0.16505625,1.11472916667e-05,2.31166666667,57.7916666667,0.5128125,2197.08333333,0.104339583333,1.88415169868
eyes-1-pyramid-22-selectivity-1,13212.5,0.76,0.785428571429,0.747375,13892.8571429,1.57107142857,39.2660714286,1.050375,0.807178571429,40.975,0.00294696428571,0.995392857143,0.175553571429,1.26535714286e-05,2.10214285714,52.5553571429,0.483607142857,2210.89285714,0.0921125,2.20630157339
eyes-1-pyramid-22-selectivity-1,12005.2631579,0.76,0.717947368421,0.688526315789,12526.3157895,1.43605263158,35.8921052632,1.04473684211,0.938157894737,11.1405263158,0.000889921052632,0.972368421053,0.199736842105,1.59973684211e-05,2.08710526316,52.1868421053,0.562605263158,2180.52631579,0.128526315789,1.51463778771
eyes-1-pyramid-22-selectivity-1,13292.1568627,0.759725490196,0.853647058824,0.758137254902,14970.5882353,1.70647058824,42.6823529412,1.12607843137,0.898745098039,15.131372549,0.00101249019608,0.987725490196,0.155656862745,1.04370588235e-05,2.25294117647,56.3019607843,0.495568627451,2190.39215686,0.0981784313725,2.03204675059
eyes-1-pyramid-22-selectivity-1,13251.9230769,0.759596153846,0.800807692308,0.758711538462,13994.2307692,1.60211538462,40.0461538462,1.05576923077,0.572653846154,87.3038461538,0.00622769230769,0.997865384615,0.170865384615,1.22267307692e-05,2.11115384615,52.7807692308,0.477346153846,2185.19230769,0.0949884615385,2.04987274914
eyes-1-pyramid-22-selectivity-1,12329.2682927,0.76,0.771341463415,0.705268292683,13487.804878,1.54317073171,38.5658536585,1.0943902439,0.846682926829,30.387804878,0.00225609756098,0.993609756098,0.193317073171,1.43617073171e-05,2.18780487805,54.6951219512,0.531634146341,2184.3902439,0.117317073171,1.61030330695
eyes-1-pyramid-22-selectivity-1,13267.2727273,0.759636363636,0.872363636364,0.756818181818,15292.7272727,1.74436363636,43.6309090909,1.15327272727,0.949181818182,8.86545454545,0.0005814,0.979109090909,0.149,9.76272727273e-06,2.30618181818,57.6509090909,0.492363636364,2188.72727273,0.0942945454545,2.15213709131
eyes-1-pyramid-22-selectivity-0,12483.3333333,0.76,0.828583333333,0.71725,14416.6666667,1.65666666667,41.425,1.155,0.965,4.88333333333,0.000340833333333,0.944666666667,0.262583333333,1.83916666667e-05,2.31083333333,57.7916666667,0.57425,2174.16666667,0.180583333333,1.82661157841
eyes-1-pyramid-22-selectivity-0,12871.4285714,0.758142857143,0.770285714286,0.7395,13414.2857143,1.54071428571,38.5071428571,1.04192857143,0.447857142857,110.071428571,0.00820071428571,0.997285714286,0.293357142857,2.19142857143e-05,2.085,52.0928571429,0.532928571429,2177.14285714,0.162142857143,2.09657693455
eyes-1-pyramid-22-selectivity-0,12960.0,0.76,0.7684,0.745333333333,13366.6666667,1.53666666667,38.42,1.03066666667,0.915,15.0266666667,0.0011252,0.9728,0.230866666667,1.73666666667e-05,2.06066666667,51.52,0.544866666667,2174.0,0.1542,2.18064359279
eyes-1-pyramid-22-selectivity-0,11511.1111111,0.759222222222,0.701777777778,0.662777777778,12166.6666667,1.40333333333,35.1,1.05888888889,0.936555555556,9.92111111111,0.000815222222222,0.947,0.354777777778,2.93777777778e-05,2.11777777778,52.9555555556,0.669333333333,2162.22222222,0.235222222222,1.42064486259
eyes-1-pyramid-22-selectivity-0,13215.3846154,0.76,0.864692307692,0.758615384615,15061.5384615,1.73,43.2384615385,1.14076923077,0.820076923077,25.3615384615,0.00168461538462,0.987923076923,0.269538461538,1.78692307692e-05,2.27923076923,56.9923076923,0.564846153846,2175.38461538,0.178615384615,1.8890032551
eyes-1-pyramid-22-selectivity-0,11990.0,0.76,0.7805,0.6867,13620.0,1.561,39.02,1.14,0.8671,22.03,0.001619,0.9819,0.3995,2.929e-05,2.28,56.98,0.6946,2176.0,0.2286,1.55200570313
eyes-1-pyramid-22-selectivity-0,13284.6153846,0.76,0.871230769231,0.759692307692,15246.1538462,1.74307692308,43.5692307692,1.14769230769,0.940692307692,8.47769230769,0.000558461538462,0.959384615385,0.256307692308,1.68461538462e-05,2.29461538462,57.3615384615,0.563230769231,2186.15384615,0.167461538462,1.99921656457
eyes-1-pyramid-22-selectivity-0,12935.7142857,0.7575,0.795714285714,0.7375,13957.1428571,1.59,39.7857142857,1.07857142857,0.845,28.5785714286,0.00204714285714,0.989571428571,0.2625,1.88428571429e-05,2.15785714286,53.9571428571,0.550571428571,2186.42857143,0.160857142857,2.08593687028
eyes-1-pyramid-22-selectivity-0,13161.5384615,0.756615384615,0.802,0.755,13976.9230769,1.60307692308,40.0923076923,1.06092307692,0.517461538462,91.9230769231,0.00656615384615,0.996692307692,0.281307692308,2.02076923077e-05,2.12461538462,53.1153846154,0.541307692308,2172.30769231,0.167538461538,1.95342915971
eyes-1-pyramid-22-selectivity-0,13050.0,0.759857142857,0.887714285714,0.756428571429,15328.5714286,1.775,44.3785714286,1.17285714286,0.938428571429,8.70142857143,0.000569071428571,0.963142857143,0.245714285714,1.60785714286e-05,2.34785714286,58.6714285714,0.549714285714,2159.28571429,0.160642857143,2.04483159274
eyes-1-pyramid-22-selectivity-2,13282.2222222,0.759888888889,0.8524,0.758944444444,14912.2222222,1.70455555556,42.6233333333,1.12311111111,0.869966666667,21.0611111111,0.00141511111111,0.992422222222,0.1406,9.43133333333e-06,2.24611111111,56.1577777778,0.4809,2186.33333333,0.0853988888889,2.03867928606
eyes-1-pyramid-22-selectivity-2,13283.3333333,0.76,0.86621875,0.758135416667,15180.2083333,1.7325,43.309375,1.14302083333,0.942583333333,8.51354166667,0.000561958333333,0.979208333333,0.1383,9.11291666667e-06,2.28520833333,57.1364583333,0.4866875,2189.58333333,0.08516875,2.18096200227
eyes-1-pyramid-22-selectivity-2,12358.3333333,0.759722222222,0.776888888889,0.708625,13552.7777778,1.55347222222,38.8458333333,1.09652777778,0.926791666667,14.0640277778,0.00103834722222,0.987625,0.171180555556,1.26494444444e-05,2.19375,54.8375,0.521388888889,2178.47222222,0.10235,1.61579347379
eyes-1-pyramid-22-selectivity-2,13228.5714286,0.759967032967,0.803241758242,0.759153846154,13993.4065934,1.60648351648,40.1703296703,1.05806593407,0.572032967033,90.467032967,0.0064456043956,0.998175824176,0.157889010989,1.1319010989e-05,2.11626373626,52.910989011,0.471747252747,2177.03296703,0.0853340659341,2.04456134947
eyes-1-pyramid-22-selectivity-2,13160.0,0.75946,0.78666,0.74862,13833.0,1.5739,39.331,1.05128,0.81251,40.901,0.0029598,0.99594,0.155769,1.13016e-05,2.102,52.549,0.47642,2197.3,0.081672,2.26152861536
eyes-1-pyramid-22-selectivity-2,13295.6043956,0.76,0.874373626374,0.759802197802,15296.7032967,1.74868131868,43.7186813187,1.15065934066,0.959923076923,6.03428571429,0.000395406593407,0.970142857143,0.141203296703,9.23868131868e-06,2.30230769231,57.5417582418,0.487153846154,2186.37362637,0.0869208791209,2.05388078066
eyes-1-pyramid-22-selectivity-2,13182.1782178,0.759633663366,0.75900990099,0.75104950495,13319.8019802,1.51801980198,37.9485148515,1.01047524752,0.908306930693,16.9613861386,0.00127431683168,0.986891089109,0.136692079208,1.02979207921e-05,2.02138613861,50.5336633663,0.483217821782,2192.57425743,0.0818306930693,2.29358682083
eyes-1-pyramid-22-selectivity-2,12101.2121212,0.759560606061,0.726257575758,0.694439393939,12651.5151515,1.45242424242,36.3060606061,1.04659090909,0.946348484848,11.6736363636,0.00092246969697,0.977439393939,0.175034848485,1.38706060606e-05,2.09227272727,52.3121212121,0.549151515152,2177.57575758,0.110887878788,1.49013558673
